traveller_id,cus_o,cus_d,highest_pl,whether_request
t1229,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t1144,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,None,N
t423,Amalievej 1,Vigerslev Venge 60,None,N
t1394,Dronninglundvej 12,Westend 8,2,Y
t1543,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t873,Egirsgade 65,Drechselsgade 13,None,N
t1228,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t1149,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,2,Y
t718,Orientkaj 4,Drechselsgade 13,None,N
t1477,Westend 8,Bispebjerg Bakke 22,None,N
t1425,Dronninglundvej 12,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t741,Bygmestervej 59,Albaniensgade 4,None,N
t91,Bispebjerg Bakke 22,Husumvej (overfor 131),None,N
t1217,Borgbjergsvej 43,Esthersvej 34,None,N
t895,Egirsgade 65,Westend 8,None,N
t506,Esthersvej 34,Westend 8,None,N
t961,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t790,Bygmestervej 59,Amalievej 1,None,N
t564,Husumvej (overfor 131),Bygmestervej 59,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t1221,Borgbjergsvej 43,Drechselsgade 13,4,Y
t1119,Frederik Vs Vej 13  (Rigshospital P huset),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t463,Amalievej 1,Dronninglundvej 12,None,N
t326,Solvgade 11,Drechselsgade 13,None,N
t290,Halvtolv 19,Orientkaj 4,None,N
t677,Orientkaj 4,Husumvej (overfor 131),None,N
t584,Husumvej (overfor 131),Westend 8,4,Y
t3,Albaniensgade 4,Nesbyholmvej 1,None,N
t446,Amalievej 1,Orientkaj 4,None,N
t1180,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,3,Y
t372,Solvgade 11,Egirsgade 65,None,N
t392,Amalievej 1,Bispebjerg Bakke 22,None,N
t986,Arne Jacobsens Alle 7,Amalievej 1,None,N
t201,Nesbyholmvej 1,Halvtolv 19,None,N
t528,Esthersvej 34,Egirsgade 65,None,N
t1204,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,3,Y
t1346,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1169,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,None,N
t830,Egirsgade 65,Amalievej 1,None,N
t911,Borups Plads (overfor Stefansgade 73),Husumvej (overfor 131),None,N
t603,Drechselsgade 13,Bygmestervej 59,None,N
t1448,Westend 8,Esthersvej 34,None,N
t435,Amalievej 1,Halvtolv 19,None,N
t685,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t307,Halvtolv 19,Dronninglundvej 12,None,N
t266,Halvtolv 19,Vigerslev Venge 60,None,N
t1165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t1533,Westend 8,Bygmestervej 59,None,N
t498,Esthersvej 34,Borgbjergsvej 43,None,N
t117,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t1441,Westend 8,Halvtolv 19,None,N
t509,Esthersvej 34,Bispebjerg Bakke 22,1,Y
t968,Borups Plads (overfor Stefansgade 73),Vigerslev Venge 60,None,N
t1327,Vigerslev Venge 60,Halvtolv 19,None,N
t585,Drechselsgade 13,Albaniensgade 4,None,N
t1237,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t558,Husumvej (overfor 131),Esthersvej 34,None,N
t1123,Frederik Vs Vej 13  (Rigshospital P huset),Vigerslev Venge 60,None,N
t1465,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t708,Orientkaj 4,Halvtolv 19,None,N
t1501,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t404,Amalievej 1,Drechselsgade 13,None,N
t751,Bygmestervej 59,Amalievej 1,None,N
t1535,Westend 8,Egirsgade 65,None,N
t421,Amalievej 1,Borgbjergsvej 43,1,Y
t222,Nesbyholmvej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t308,Halvtolv 19,Dronninglundvej 12,None,N
t67,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t577,Husumvej (overfor 131),Borgbjergsvej 43,2,Y
t1516,Westend 8,Bispebjerg Bakke 22,None,N
t1125,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t301,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t670,Orientkaj 4,Halvtolv 19,None,N
t1193,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t699,Orientkaj 4,Westend 8,None,N
t524,Esthersvej 34,Orientkaj 4,None,N
t736,Orientkaj 4,Dronninglundvej 12,None,N
t1219,Borgbjergsvej 43,Husumvej (overfor 131),None,N
t1459,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1267,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t207,Nesbyholmvej 1,Esthersvej 34,2,Y
t1310,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t348,Solvgade 11,Westend 8,None,N
t238,Halvtolv 19,Nesbyholmvej 1,None,N
t813,Bygmestervej 59,Vigerslev Venge 60,None,N
t1428,Dronninglundvej 12,Borgbjergsvej 43,2,Y
t284,Halvtolv 19,Esthersvej 34,None,N
t31,Albaniensgade 4,Borgbjergsvej 43,None,N
t1209,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t257,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t828,Egirsgade 65,Solvgade 11,None,N
t853,Egirsgade 65,Dronninglundvej 12,None,N
t723,Orientkaj 4,Egirsgade 65,None,N
t892,Egirsgade 65,Dronninglundvej 12,None,N
t293,Halvtolv 19,Egirsgade 65,None,N
t108,Bispebjerg Bakke 22,Borgbjergsvej 43,None,N
t14,Albaniensgade 4,Drechselsgade 13,None,N
t1107,Frederik Vs Vej 13  (Rigshospital P huset),Drechselsgade 13,None,N
t720,Orientkaj 4,Bygmestervej 59,None,N
t863,Egirsgade 65,Nesbyholmvej 1,None,N
t742,Bygmestervej 59,Albaniensgade 4,4,Y
t1455,Westend 8,Bygmestervej 59,None,N
t721,Orientkaj 4,Bygmestervej 59,None,N
t570,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t541,Esthersvej 34,Dronninglundvej 12,None,N
t1517,Westend 8,Nesbyholmvej 1,None,N
t912,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t1289,Vigerslev Venge 60,Solvgade 11,None,N
t1179,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,4,Y
t403,Amalievej 1,Husumvej (overfor 131),None,N
t745,Bygmestervej 59,Nesbyholmvej 1,None,N
t1317,Vigerslev Venge 60,Westend 8,None,N
t1117,Frederik Vs Vej 13  (Rigshospital P huset),Arne Jacobsens Alle 7,None,N
t228,Nesbyholmvej 1,Vigerslev Venge 60,2,Y
t82,Bispebjerg Bakke 22,Nesbyholmvej 1,None,N
t210,Nesbyholmvej 1,Drechselsgade 13,1,Y
t538,Esthersvej 34,Borgbjergsvej 43,None,N
t759,Bygmestervej 59,Orientkaj 4,None,N
t157,Nesbyholmvej 1,Albaniensgade 4,None,N
t998,Arne Jacobsens Alle 7,Borups Plads (overfor Stefansgade 73),None,N
t350,Solvgade 11,Westend 8,None,N
t1466,Westend 8,Borgbjergsvej 43,None,N
t502,Esthersvej 34,Dronninglundvej 12,None,N
t156,Nesbyholmvej 1,Albaniensgade 4,None,N
t1092,Frederik Vs Vej 13  (Rigshospital P huset),Albaniensgade 4,None,N
t695,Orientkaj 4,Vigerslev Venge 60,None,N
t630,Drechselsgade 13,Halvtolv 19,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t939,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t86,Bispebjerg Bakke 22,Solvgade 11,None,N
t167,Nesbyholmvej 1,Esthersvej 34,None,N
t941,Borups Plads (overfor Stefansgade 73),Nesbyholmvej 1,None,N
t1234,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t139,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t849,Egirsgade 65,Borgbjergsvej 43,None,N
t444,Amalievej 1,Drechselsgade 13,2,Y
t163,Nesbyholmvej 1,Solvgade 11,None,N
t824,Egirsgade 65,Nesbyholmvej 1,None,N
t454,Amalievej 1,Arne Jacobsens Alle 7,1,Y
t825,Egirsgade 65,Halvtolv 19,None,N
t1546,Westend 8,Vigerslev Venge 60,None,N
t659,Drechselsgade 13,Dronninglundvej 12,2,Y
t772,Bygmestervej 59,Borgbjergsvej 43,3,Y
t733,Orientkaj 4,Borgbjergsvej 43,None,N
t778,Bygmestervej 59,Westend 8,None,N
t388,Solvgade 11,Westend 8,None,N
t102,Bispebjerg Bakke 22,Arne Jacobsens Alle 7,None,N
t621,Drechselsgade 13,Westend 8,None,N
t38,Albaniensgade 4,Westend 8,None,N
t531,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t155,Bispebjerg Bakke 22,Westend 8,None,N
t665,Orientkaj 4,Bispebjerg Bakke 22,2,Y
t171,Nesbyholmvej 1,Drechselsgade 13,None,N
t602,Drechselsgade 13,Orientkaj 4,None,N
t748,Bygmestervej 59,Halvtolv 19,None,N
t1415,Dronninglundvej 12,Orientkaj 4,None,N
t1151,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,2,Y
t1183,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,1,Y
t263,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t249,Halvtolv 19,Drechselsgade 13,None,N
t1379,Dronninglundvej 12,Bygmestervej 59,None,N
t809,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t875,Egirsgade 65,Orientkaj 4,None,N
t638,Drechselsgade 13,Husumvej (overfor 131),2,Y
t816,Bygmestervej 59,Westend 8,None,N
t667,Orientkaj 4,Nesbyholmvej 1,None,N
t64,Albaniensgade 4,Arne Jacobsens Alle 7,3,Y
t1361,Dronninglundvej 12,Bispebjerg Bakke 22,None,N
t213,Nesbyholmvej 1,Bygmestervej 59,4,Y
t262,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t200,Nesbyholmvej 1,Halvtolv 19,None,N
t1492,Westend 8,Orientkaj 4,None,N
t568,Husumvej (overfor 131),Borups Plads (overfor Stefansgade 73),None,N
t1342,Vigerslev Venge 60,Egirsgade 65,None,N
t850,Egirsgade 65,Borgbjergsvej 43,None,N
t1093,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t419,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1376,Dronninglundvej 12,Orientkaj 4,None,N
t1437,Westend 8,Bispebjerg Bakke 22,None,N
t365,Solvgade 11,Drechselsgade 13,None,N
t726,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t291,Halvtolv 19,Bygmestervej 59,None,N
t7,Albaniensgade 4,Solvgade 11,None,N
t295,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t40,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t1502,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t594,Drechselsgade 13,Solvgade 11,None,N
t126,Bispebjerg Bakke 22,Amalievej 1,None,N
t714,Orientkaj 4,Esthersvej 34,None,N
t112,Bispebjerg Bakke 22,Dronninglundvej 12,None,N
t950,Borups Plads (overfor Stefansgade 73),Husumvej (overfor 131),None,N
t530,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t1182,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,None,N
t773,Bygmestervej 59,Vigerslev Venge 60,None,N
t21,Albaniensgade 4,Egirsgade 65,None,N
t269,Halvtolv 19,Dronninglundvej 12,None,N
t52,Albaniensgade 4,Husumvej (overfor 131),2,Y
t176,Nesbyholmvej 1,Egirsgade 65,None,N
t1414,Dronninglundvej 12,Orientkaj 4,1,Y
t812,Bygmestervej 59,Vigerslev Venge 60,None,N
t1331,Vigerslev Venge 60,Amalievej 1,None,N
t333,Solvgade 11,Egirsgade 65,None,N
t188,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t1116,Frederik Vs Vej 13  (Rigshospital P huset),Arne Jacobsens Alle 7,None,N
t1120,Frederik Vs Vej 13  (Rigshospital P huset),Borgbjergsvej 43,None,N
t1345,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1536,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1440,Westend 8,Nesbyholmvej 1,None,N
t1142,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,4,Y
t1257,Borgbjergsvej 43,Husumvej (overfor 131),4,Y
t234,Halvtolv 19,Albaniensgade 4,None,N
t380,Solvgade 11,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t338,Solvgade 11,Frederik Vs Vej 13  (Rigshospital P huset),1,Y
t244,Halvtolv 19,Amalievej 1,None,N
t1520,Westend 8,Halvtolv 19,None,N
t321,Solvgade 11,Amalievej 1,None,N
t415,Amalievej 1,Arne Jacobsens Alle 7,None,N
t183,Nesbyholmvej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t462,Amalievej 1,Vigerslev Venge 60,1,Y
t1138,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,2,Y
t668,Orientkaj 4,Nesbyholmvej 1,None,N
t13,Albaniensgade 4,Husumvej (overfor 131),None,N
t569,Husumvej (overfor 131),Borups Plads (overfor Stefansgade 73),2,Y
t1178,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,1,Y
t70,Albaniensgade 4,Borgbjergsvej 43,3,Y
t93,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1200,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,3,Y
t417,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t409,Amalievej 1,Bygmestervej 59,None,N
t287,Halvtolv 19,Drechselsgade 13,None,N
t1405,Dronninglundvej 12,Solvgade 11,None,N
t336,Solvgade 11,Arne Jacobsens Alle 7,None,N
t1389,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t451,Amalievej 1,Borups Plads (overfor Stefansgade 73),None,N
t1497,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1419,Dronninglundvej 12,Egirsgade 65,None,N
t44,Albaniensgade 4,Halvtolv 19,None,N
t232,Nesbyholmvej 1,Westend 8,None,N
t1164,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t874,Egirsgade 65,Drechselsgade 13,None,N
t536,Esthersvej 34,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t647,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t991,Arne Jacobsens Alle 7,Drechselsgade 13,None,N
t562,Husumvej (overfor 131),Orientkaj 4,4,Y
t314,Solvgade 11,Bispebjerg Bakke 22,None,N
t1274,Borgbjergsvej 43,Vigerslev Venge 60,4,Y
t73,Albaniensgade 4,Dronninglundvej 12,4,Y
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t197,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t1323,Vigerslev Venge 60,Bispebjerg Bakke 22,None,N
t1451,Westend 8,Drechselsgade 13,None,N
t539,Esthersvej 34,Vigerslev Venge 60,1,Y
t124,Bispebjerg Bakke 22,Solvgade 11,None,N
t325,Solvgade 11,Husumvej (overfor 131),None,N
t78,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t50,Albaniensgade 4,Esthersvej 34,None,N
t793,Bygmestervej 59,Esthersvej 34,None,N
t1292,Vigerslev Venge 60,Amalievej 1,None,N
t1090,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t366,Solvgade 11,Drechselsgade 13,None,N
t626,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t674,Orientkaj 4,Amalievej 1,None,N
t614,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1461,Westend 8,Arne Jacobsens Alle 7,None,N
t1166,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t450,Amalievej 1,Egirsgade 65,None,N
t689,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1541,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1343,Vigerslev Venge 60,Borups Plads (overfor Stefansgade 73),None,N
t317,Solvgade 11,Nesbyholmvej 1,None,N
t683,Orientkaj 4,Egirsgade 65,None,N
t571,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t170,Nesbyholmvej 1,Drechselsgade 13,None,N
t371,Solvgade 11,Egirsgade 65,None,N
t1463,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t542,Esthersvej 34,Dronninglundvej 12,2,Y
t48,Albaniensgade 4,Amalievej 1,None,N
t1097,Frederik Vs Vej 13  (Rigshospital P huset),Halvtolv 19,None,N
t507,Esthersvej 34,Albaniensgade 4,2,Y
t1129,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,None,N
t883,Egirsgade 65,Arne Jacobsens Alle 7,None,N
t484,Esthersvej 34,Orientkaj 4,4,Y
t195,Nesbyholmvej 1,Albaniensgade 4,None,N
t620,Drechselsgade 13,Dronninglundvej 12,4,Y
t1263,Borgbjergsvej 43,Bygmestervej 59,None,N
t468,Esthersvej 34,Albaniensgade 4,None,N
t358,Solvgade 11,Halvtolv 19,None,N
t1136,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t717,Orientkaj 4,Drechselsgade 13,None,N
t386,Solvgade 11,Dronninglundvej 12,None,N
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t1417,Dronninglundvej 12,Bygmestervej 59,3,Y
t18,Albaniensgade 4,Bygmestervej 59,None,N
t1127,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t1378,Dronninglundvej 12,Bygmestervej 59,None,N
t983,Arne Jacobsens Alle 7,Solvgade 11,None,N
t888,Egirsgade 65,Borgbjergsvej 43,3,Y
t1457,Westend 8,Egirsgade 65,None,N
t381,Solvgade 11,Borgbjergsvej 43,None,N
t1094,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t345,Solvgade 11,Vigerslev Venge 60,None,N
t1245,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t496,Esthersvej 34,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t186,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t755,Bygmestervej 59,Husumvej (overfor 131),4,Y
t1548,Westend 8,Dronninglundvej 12,None,N
t145,Bispebjerg Bakke 22,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t1321,Vigerslev Venge 60,Albaniensgade 4,2,Y
t1464,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t81,Bispebjerg Bakke 22,Nesbyholmvej 1,None,N
t1232,Borgbjergsvej 43,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t382,Solvgade 11,Borgbjergsvej 43,None,N
t436,Amalievej 1,Halvtolv 19,None,N
t1279,Borgbjergsvej 43,Westend 8,4,Y
t429,Amalievej 1,Albaniensgade 4,None,N
t422,Amalievej 1,Vigerslev Venge 60,None,N
t867,Egirsgade 65,Solvgade 11,None,N
t127,Bispebjerg Bakke 22,Amalievej 1,3,Y
t1194,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),4,Y
t1207,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t256,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t1322,Vigerslev Venge 60,Bispebjerg Bakke 22,None,N
t22,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),None,N
t1246,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t999,Arne Jacobsens Alle 7,Borups Plads (overfor Stefansgade 73),None,N
t277,Halvtolv 19,Nesbyholmvej 1,None,N
t270,Halvtolv 19,Westend 8,None,N
t1157,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t36,Albaniensgade 4,Westend 8,None,N
t644,Drechselsgade 13,Egirsgade 65,None,N
t725,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t554,Husumvej (overfor 131),Solvgade 11,None,N
t1176,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,None,N
t931,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,None,N
t1320,Vigerslev Venge 60,Albaniensgade 4,None,N
t116,Bispebjerg Bakke 22,Westend 8,None,N
t872,Egirsgade 65,Husumvej (overfor 131),None,N
t416,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t666,Orientkaj 4,Bispebjerg Bakke 22,None,N
t655,Drechselsgade 13,Borgbjergsvej 43,4,Y
t679,Orientkaj 4,Drechselsgade 13,None,N
t713,Orientkaj 4,Amalievej 1,None,N
t632,Drechselsgade 13,Solvgade 11,None,N
t787,Bygmestervej 59,Halvtolv 19,None,N
t187,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t731,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t265,Halvtolv 19,Borgbjergsvej 43,3,Y
t756,Bygmestervej 59,Drechselsgade 13,None,N
t1435,Westend 8,Albaniensgade 4,None,N
t1308,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1522,Westend 8,Solvgade 11,None,N
t353,Solvgade 11,Bispebjerg Bakke 22,None,N
t128,Bispebjerg Bakke 22,Esthersvej 34,2,Y
t1380,Dronninglundvej 12,Egirsgade 65,None,N
t168,Nesbyholmvej 1,Esthersvej 34,None,N
t1325,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t676,Orientkaj 4,Esthersvej 34,None,N
vehicle_id,loc_css
sv0,Bygmestervej 59
sv1,Egirsgade 65
sv2,Westend 8
sv3,Nesbyholmvej 1
sv4,Nesbyholmvej 1
sv5,Esthersvej 34
sv6,Borgbjergsvej 43
sv7,Albaniensgade 4
sv8,Dronninglundvej 12
sv9,Frederik Vs Vej 13  (Rigshospital P huset)
sv10,Nesbyholmvej 1
sv11,Solvgade 11
sv12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv13,Esthersvej 34
sv14,Vigerslev Venge 60
sv15,Drechselsgade 13
sv16,Orientkaj 4
sv17,Husumvej (overfor 131)
sv18,Nesbyholmvej 1
sv19,Husumvej (overfor 131)
sv20,Arne Jacobsens Alle 7
sv21,Albaniensgade 4
sv22,Bygmestervej 59
sv23,Vigerslev Venge 60
sv24,Westend 8
sv25,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv26,Amalievej 1
sv27,Drechselsgade 13
sv28,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv29,Orientkaj 4
sv30,Westend 8
sv31,Amalievej 1
sv32,Albaniensgade 4
sv33,Borups Plads (overfor Stefansgade 73)
sv34,Nesbyholmvej 1
sv35,Drechselsgade 13
sv36,Halvtolv 19
sv37,Amalievej 1
sv38,Bygmestervej 59
sv39,Albaniensgade 4
sv40,Amalievej 1
sv41,Borgbjergsvej 43
sv42,Orientkaj 4
sv43,Dronninglundvej 12
sv44,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv45,Drechselsgade 13
sv46,Amalievej 1
sv47,Esthersvej 34
sv48,Bygmestervej 59
sv49,Albaniensgade 4
sv50,Westend 8
sv51,Borgbjergsvej 43
sv52,Orientkaj 4
sv53,Nesbyholmvej 1
sv54,Albaniensgade 4
sv55,Drechselsgade 13
sv56,Westend 8
sv57,Borgbjergsvej 43
sv58,Nesbyholmvej 1
sv59,Nesbyholmvej 1
sv60,Esthersvej 34
sv61,Esthersvej 34
sv62,Orientkaj 4
sv63,Westend 8
sv64,Husumvej (overfor 131)
sv65,Bygmestervej 59
sv66,Halvtolv 19
sv67,Solvgade 11
sv68,Husumvej (overfor 131)
sv69,Esthersvej 34
sv70,Husumvej (overfor 131)
sv71,Westend 8
sv72,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv73,Nesbyholmvej 1
sv74,Drechselsgade 13
sv75,Egirsgade 65
sv76,Bispebjerg Bakke 22
sv77,Drechselsgade 13
sv78,Borgbjergsvej 43
sv79,Esthersvej 34
sv80,Borgbjergsvej 43
sv81,Frederik Vs Vej 13  (Rigshospital P huset)
sv82,Egirsgade 65
sv83,Bygmestervej 59
sv84,Dronninglundvej 12
sv85,Amalievej 1
sv86,Husumvej (overfor 131)
sv87,Bispebjerg Bakke 22
sv88,Westend 8
sv89,Solvgade 11
sv90,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv91,Drechselsgade 13
sv92,Borgbjergsvej 43
sv93,Nesbyholmvej 1
sv94,Arne Jacobsens Alle 7
sv95,Halvtolv 19
sv96,Bispebjerg Bakke 22
sv97,Bispebjerg Bakke 22
sv98,Husumvej (overfor 131)
sv99,Albaniensgade 4
sv100,Westend 8
sv101,Nesbyholmvej 1
sv102,Drechselsgade 13
sv103,Bygmestervej 59
sv104,Albaniensgade 4
sv105,Frederik Vs Vej 13  (Rigshospital P huset)
sv106,Dronninglundvej 12
sv107,Drechselsgade 13
sv108,Borgbjergsvej 43
sv109,Vigerslev Venge 60
sv110,Solvgade 11
sv111,Husumvej (overfor 131)
sv112,Husumvej (overfor 131)
sv113,Husumvej (overfor 131)
sv114,Egirsgade 65
sv115,Albaniensgade 4
sv116,Egirsgade 65
sv117,Dronninglundvej 12
sv118,Vigerslev Venge 60
sv119,Orientkaj 4
sv120,Amalievej 1
sv121,Amalievej 1
sv122,Albaniensgade 4
sv123,Orientkaj 4
sv124,Egirsgade 65
sv125,Solvgade 11
sv126,Egirsgade 65
sv127,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv128,Bispebjerg Bakke 22
sv129,Nesbyholmvej 1
sv130,Esthersvej 34
sv131,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv132,Arne Jacobsens Alle 7
sv133,Westend 8
sv134,Drechselsgade 13
sv135,Bygmestervej 59
sv136,Halvtolv 19
sv137,Nesbyholmvej 1
sv138,Egirsgade 65
sv139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv140,Orientkaj 4
sv141,Dronninglundvej 12
sv142,Albaniensgade 4
sv143,Albaniensgade 4
sv144,Nesbyholmvej 1
sv145,Bygmestervej 59
sv146,Westend 8
sv147,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv148,Albaniensgade 4
sv149,Husumvej (overfor 131)
