traveller_id,cus_o,cus_d,highest_pl,whether_request
t578,Husumvej (overfor 131),Vigerslev Venge 60,None,N
t1206,Borgbjergsvej 43,Albaniensgade 4,4,Y
t614,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t612,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),4,Y
t1151,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,None,N
t765,Bygmestervej 59,Arne Jacobsens Alle 7,None,N
t449,Amalievej 1,Egirsgade 65,None,N
t209,Nesbyholmvej 1,Drechselsgade 13,None,N
t980,Arne Jacobsens Alle 7,Nesbyholmvej 1,None,N
t559,Husumvej (overfor 131),Esthersvej 34,None,N
t646,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t1505,Westend 8,Borgbjergsvej 43,None,N
t895,Egirsgade 65,Westend 8,1,Y
t1368,Dronninglundvej 12,Solvgade 11,None,N
t1309,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t263,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t386,Solvgade 11,Dronninglundvej 12,None,N
t1141,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,2,Y
t809,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t1438,Westend 8,Bispebjerg Bakke 22,None,N
t557,Husumvej (overfor 131),Amalievej 1,None,N
t382,Solvgade 11,Borgbjergsvej 43,None,N
t1422,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t32,Albaniensgade 4,Vigerslev Venge 60,None,N
t1235,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1413,Dronninglundvej 12,Drechselsgade 13,1,Y
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t493,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t894,Egirsgade 65,Westend 8,None,N
t501,Esthersvej 34,Vigerslev Venge 60,None,N
t77,Albaniensgade 4,Westend 8,None,N
t1337,Vigerslev Venge 60,Orientkaj 4,None,N
t1396,Dronninglundvej 12,Westend 8,None,N
t1332,Vigerslev Venge 60,Esthersvej 34,None,N
t788,Bygmestervej 59,Solvgade 11,None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1286,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t1318,Vigerslev Venge 60,Westend 8,None,N
t1159,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,4,Y
t223,Nesbyholmvej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t946,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t526,Esthersvej 34,Bygmestervej 59,1,Y
t251,Halvtolv 19,Orientkaj 4,None,N
t140,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t124,Bispebjerg Bakke 22,Solvgade 11,None,N
t418,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t500,Esthersvej 34,Vigerslev Venge 60,None,N
t702,Orientkaj 4,Albaniensgade 4,None,N
t246,Halvtolv 19,Esthersvej 34,None,N
t245,Halvtolv 19,Esthersvej 34,None,N
t585,Drechselsgade 13,Albaniensgade 4,None,N
t854,Egirsgade 65,Dronninglundvej 12,None,N
t965,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t113,Bispebjerg Bakke 22,Dronninglundvej 12,3,Y
t1378,Dronninglundvej 12,Bygmestervej 59,1,Y
t361,Solvgade 11,Amalievej 1,None,N
t409,Amalievej 1,Bygmestervej 59,4,Y
t579,Husumvej (overfor 131),Vigerslev Venge 60,None,N
t1200,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,2,Y
t829,Egirsgade 65,Amalievej 1,None,N
t1293,Vigerslev Venge 60,Esthersvej 34,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t54,Albaniensgade 4,Drechselsgade 13,4,Y
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),2,Y
t708,Orientkaj 4,Halvtolv 19,None,N
t773,Bygmestervej 59,Vigerslev Venge 60,None,N
t1429,Dronninglundvej 12,Borgbjergsvej 43,4,Y
t554,Husumvej (overfor 131),Solvgade 11,None,N
t215,Nesbyholmvej 1,Egirsgade 65,2,Y
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t486,Esthersvej 34,Bygmestervej 59,None,N
t331,Solvgade 11,Bygmestervej 59,None,N
t25,Albaniensgade 4,Arne Jacobsens Alle 7,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t531,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t1439,Westend 8,Nesbyholmvej 1,None,N
t1124,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t1186,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,4,Y
t1242,Borgbjergsvej 43,Westend 8,None,N
t730,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1343,Vigerslev Venge 60,Borups Plads (overfor Stefansgade 73),None,N
t504,Esthersvej 34,Westend 8,None,N
t1522,Westend 8,Solvgade 11,None,N
t786,Bygmestervej 59,Halvtolv 19,None,N
t332,Solvgade 11,Egirsgade 65,None,N
t1194,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t226,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t1534,Westend 8,Egirsgade 65,None,N
t1132,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,1,Y
t698,Orientkaj 4,Dronninglundvej 12,4,Y
t756,Bygmestervej 59,Drechselsgade 13,None,N
t1342,Vigerslev Venge 60,Egirsgade 65,None,N
t1374,Dronninglundvej 12,Drechselsgade 13,None,N
t1370,Dronninglundvej 12,Amalievej 1,None,N
t717,Orientkaj 4,Drechselsgade 13,None,N
t1299,Vigerslev Venge 60,Orientkaj 4,None,N
t132,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t1385,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t549,Husumvej (overfor 131),Bispebjerg Bakke 22,3,Y
t1272,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t354,Solvgade 11,Bispebjerg Bakke 22,None,N
t692,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t110,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t795,Bygmestervej 59,Drechselsgade 13,None,N
t491,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t432,Amalievej 1,Bispebjerg Bakke 22,None,N
t328,Solvgade 11,Orientkaj 4,None,N
t620,Drechselsgade 13,Dronninglundvej 12,3,Y
t343,Solvgade 11,Borgbjergsvej 43,None,N
t601,Drechselsgade 13,Orientkaj 4,None,N
t1481,Westend 8,Halvtolv 19,None,N
t358,Solvgade 11,Halvtolv 19,None,N
t49,Albaniensgade 4,Amalievej 1,None,N
t177,Nesbyholmvej 1,Egirsgade 65,None,N
t1449,Westend 8,Husumvej (overfor 131),None,N
t1108,Frederik Vs Vej 13  (Rigshospital P huset),Orientkaj 4,4,Y
t944,Borups Plads (overfor Stefansgade 73),Solvgade 11,None,N
t1381,Dronninglundvej 12,Egirsgade 65,None,N
t19,Albaniensgade 4,Bygmestervej 59,2,Y
t836,Egirsgade 65,Orientkaj 4,None,N
t1356,Vigerslev Venge 60,Westend 8,None,N
t1361,Dronninglundvej 12,Bispebjerg Bakke 22,None,N
t1474,Westend 8,Albaniensgade 4,None,N
t1376,Dronninglundvej 12,Orientkaj 4,None,N
t134,Bispebjerg Bakke 22,Orientkaj 4,2,Y
t656,Drechselsgade 13,Vigerslev Venge 60,None,N
t458,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t724,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t18,Albaniensgade 4,Bygmestervej 59,1,Y
t46,Albaniensgade 4,Solvgade 11,None,N
t1254,Borgbjergsvej 43,Amalievej 1,1,Y
t858,Egirsgade 65,Albaniensgade 4,None,N
t525,Esthersvej 34,Bygmestervej 59,1,Y
t348,Solvgade 11,Westend 8,None,N
t694,Orientkaj 4,Borgbjergsvej 43,None,N
t886,Egirsgade 65,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t576,Husumvej (overfor 131),Borgbjergsvej 43,None,N
t745,Bygmestervej 59,Nesbyholmvej 1,None,N
t1198,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Vigerslev Venge 60,None,N
t56,Albaniensgade 4,Orientkaj 4,None,N
t810,Bygmestervej 59,Borgbjergsvej 43,None,N
t464,Amalievej 1,Dronninglundvej 12,None,N
t1227,Borgbjergsvej 43,Egirsgade 65,None,N
t278,Halvtolv 19,Nesbyholmvej 1,4,Y
t630,Drechselsgade 13,Halvtolv 19,None,N
t837,Egirsgade 65,Orientkaj 4,None,N
t1499,Westend 8,Arne Jacobsens Alle 7,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),1,Y
t1262,Borgbjergsvej 43,Bygmestervej 59,3,Y
t446,Amalievej 1,Orientkaj 4,None,N
t1354,Vigerslev Venge 60,Dronninglundvej 12,None,N
t713,Orientkaj 4,Amalievej 1,None,N
t892,Egirsgade 65,Dronninglundvej 12,None,N
t1316,Vigerslev Venge 60,Dronninglundvej 12,1,Y
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t609,Drechselsgade 13,Arne Jacobsens Alle 7,None,N
t1126,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,2,Y
t834,Egirsgade 65,Drechselsgade 13,None,N
t993,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t681,Orientkaj 4,Bygmestervej 59,2,Y
t545,Esthersvej 34,Westend 8,None,N
t711,Orientkaj 4,Solvgade 11,None,N
t687,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t727,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t1093,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t26,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t231,Nesbyholmvej 1,Westend 8,None,N
t548,Husumvej (overfor 131),Bispebjerg Bakke 22,1,Y
t599,Drechselsgade 13,Husumvej (overfor 131),1,Y
t433,Amalievej 1,Nesbyholmvej 1,None,N
t1322,Vigerslev Venge 60,Bispebjerg Bakke 22,None,N
t399,Amalievej 1,Solvgade 11,None,N
t540,Esthersvej 34,Vigerslev Venge 60,None,N
t1095,Frederik Vs Vej 13  (Rigshospital P huset),Nesbyholmvej 1,None,N
t405,Amalievej 1,Drechselsgade 13,None,N
t456,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t603,Drechselsgade 13,Bygmestervej 59,None,N
t1264,Borgbjergsvej 43,Egirsgade 65,None,N
t816,Bygmestervej 59,Westend 8,None,N
t883,Egirsgade 65,Arne Jacobsens Alle 7,None,N
t1507,Westend 8,Vigerslev Venge 60,None,N
t1515,Westend 8,Bispebjerg Bakke 22,None,N
t1450,Westend 8,Drechselsgade 13,None,N
t753,Bygmestervej 59,Esthersvej 34,4,Y
t406,Amalievej 1,Orientkaj 4,None,N
t312,Solvgade 11,Albaniensgade 4,None,N
t1143,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Husumvej (overfor 131),1,Y
t777,Bygmestervej 59,Westend 8,None,N
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t1240,Borgbjergsvej 43,Westend 8,2,Y
t873,Egirsgade 65,Drechselsgade 13,None,N
t326,Solvgade 11,Drechselsgade 13,None,N
t826,Egirsgade 65,Halvtolv 19,None,N
t234,Halvtolv 19,Albaniensgade 4,None,N
t1269,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t1201,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,3,Y
t376,Solvgade 11,Arne Jacobsens Alle 7,None,N
t293,Halvtolv 19,Egirsgade 65,None,N
t38,Albaniensgade 4,Westend 8,None,N
t364,Solvgade 11,Husumvej (overfor 131),None,N
t855,Egirsgade 65,Westend 8,None,N
t1246,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t1543,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1154,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t986,Arne Jacobsens Alle 7,Amalievej 1,None,N
t298,Halvtolv 19,Arne Jacobsens Alle 7,None,N
t828,Egirsgade 65,Solvgade 11,None,N
t1140,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,4,Y
t1456,Westend 8,Egirsgade 65,None,N
t15,Albaniensgade 4,Drechselsgade 13,None,N
t1292,Vigerslev Venge 60,Amalievej 1,None,N
t1278,Borgbjergsvej 43,Westend 8,None,N
t1407,Dronninglundvej 12,Amalievej 1,None,N
t950,Borups Plads (overfor Stefansgade 73),Husumvej (overfor 131),None,N
t1221,Borgbjergsvej 43,Drechselsgade 13,None,N
t1398,Dronninglundvej 12,Albaniensgade 4,4,Y
t1489,Westend 8,Drechselsgade 13,None,N
t496,Esthersvej 34,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t695,Orientkaj 4,Vigerslev Venge 60,None,N
t566,Husumvej (overfor 131),Egirsgade 65,2,Y
t648,Drechselsgade 13,Arne Jacobsens Alle 7,None,N
t1380,Dronninglundvej 12,Egirsgade 65,None,N
t1451,Westend 8,Drechselsgade 13,1,Y
t586,Drechselsgade 13,Albaniensgade 4,2,Y
t106,Bispebjerg Bakke 22,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t120,Bispebjerg Bakke 22,Nesbyholmvej 1,None,N
t5,Albaniensgade 4,Halvtolv 19,None,N
t43,Albaniensgade 4,Nesbyholmvej 1,4,Y
t53,Albaniensgade 4,Drechselsgade 13,3,Y
t398,Amalievej 1,Solvgade 11,None,N
t994,Arne Jacobsens Alle 7,Bygmestervej 59,None,N
t4,Albaniensgade 4,Nesbyholmvej 1,None,N
t165,Nesbyholmvej 1,Amalievej 1,None,N
t1355,Vigerslev Venge 60,Dronninglundvej 12,None,N
t158,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t93,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1340,Vigerslev Venge 60,Bygmestervej 59,None,N
t214,Nesbyholmvej 1,Bygmestervej 59,4,Y
t1426,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1333,Vigerslev Venge 60,Esthersvej 34,1,Y
t960,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t584,Husumvej (overfor 131),Westend 8,1,Y
t111,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t598,Drechselsgade 13,Esthersvej 34,None,N
t650,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t615,Drechselsgade 13,Borgbjergsvej 43,None,N
t1452,Westend 8,Orientkaj 4,None,N
t696,Orientkaj 4,Vigerslev Venge 60,None,N
t701,Orientkaj 4,Westend 8,None,N
t283,Halvtolv 19,Amalievej 1,None,N
t971,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,1,Y
t814,Bygmestervej 59,Dronninglundvej 12,None,N
t342,Solvgade 11,Borgbjergsvej 43,None,N
t851,Egirsgade 65,Vigerslev Venge 60,None,N
t817,Bygmestervej 59,Westend 8,None,N
t1394,Dronninglundvej 12,Westend 8,None,N
t489,Esthersvej 34,Egirsgade 65,None,N
t977,Arne Jacobsens Alle 7,Bispebjerg Bakke 22,None,N
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t1160,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Vigerslev Venge 60,None,N
t211,Nesbyholmvej 1,Orientkaj 4,None,N
t544,Esthersvej 34,Westend 8,None,N
t815,Bygmestervej 59,Dronninglundvej 12,None,N
t1276,Borgbjergsvej 43,Dronninglundvej 12,1,Y
t582,Husumvej (overfor 131),Westend 8,None,N
t344,Solvgade 11,Vigerslev Venge 60,None,N
t1245,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t926,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t48,Albaniensgade 4,Amalievej 1,2,Y
t937,Borups Plads (overfor Stefansgade 73),Albaniensgade 4,4,Y
t9,Albaniensgade 4,Amalievej 1,None,N
t868,Egirsgade 65,Amalievej 1,None,N
t931,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,2,Y
t92,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t139,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t304,Halvtolv 19,Borgbjergsvej 43,None,N
t522,Esthersvej 34,Drechselsgade 13,None,N
t316,Solvgade 11,Nesbyholmvej 1,None,N
t565,Husumvej (overfor 131),Bygmestervej 59,None,N
t664,Orientkaj 4,Albaniensgade 4,None,N
t546,Husumvej (overfor 131),Albaniensgade 4,None,N
t645,Drechselsgade 13,Egirsgade 65,None,N
t749,Bygmestervej 59,Solvgade 11,None,N
t347,Solvgade 11,Dronninglundvej 12,None,N
t1082,Frederik Vs Vej 13  (Rigshospital P huset),Borgbjergsvej 43,None,N
t420,Amalievej 1,Borgbjergsvej 43,None,N
t395,Amalievej 1,Nesbyholmvej 1,None,N
t1536,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1427,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t755,Bygmestervej 59,Husumvej (overfor 131),4,Y
t1418,Dronninglundvej 12,Egirsgade 65,4,Y
t833,Egirsgade 65,Husumvej (overfor 131),None,N
t12,Albaniensgade 4,Esthersvej 34,None,N
t76,Albaniensgade 4,Westend 8,None,N
t212,Nesbyholmvej 1,Orientkaj 4,None,N
t194,Nesbyholmvej 1,Westend 8,None,N
t1239,Borgbjergsvej 43,Dronninglundvej 12,None,N
t72,Albaniensgade 4,Vigerslev Venge 60,None,N
t1397,Dronninglundvej 12,Albaniensgade 4,2,Y
t192,Nesbyholmvej 1,Westend 8,None,N
t1096,Frederik Vs Vej 13  (Rigshospital P huset),Nesbyholmvej 1,2,Y
t1513,Westend 8,Albaniensgade 4,None,N
t1268,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t484,Esthersvej 34,Orientkaj 4,None,N
t1390,Dronninglundvej 12,Borgbjergsvej 43,None,N
t1412,Dronninglundvej 12,Drechselsgade 13,4,Y
t1495,Westend 8,Egirsgade 65,None,N
t8,Albaniensgade 4,Solvgade 11,None,N
t203,Nesbyholmvej 1,Solvgade 11,None,N
t423,Amalievej 1,Vigerslev Venge 60,None,N
t939,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t21,Albaniensgade 4,Egirsgade 65,None,N
t1514,Westend 8,Albaniensgade 4,None,N
t1222,Borgbjergsvej 43,Orientkaj 4,None,N
t1324,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t1417,Dronninglundvej 12,Bygmestervej 59,2,Y
t605,Drechselsgade 13,Egirsgade 65,None,N
t196,Nesbyholmvej 1,Albaniensgade 4,1,Y
t193,Nesbyholmvej 1,Westend 8,None,N
t1223,Borgbjergsvej 43,Orientkaj 4,None,N
t149,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t608,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t164,Nesbyholmvej 1,Solvgade 11,None,N
t417,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t572,Husumvej (overfor 131),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1175,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,3,Y
t875,Egirsgade 65,Orientkaj 4,None,N
t898,Borups Plads (overfor Stefansgade 73),Albaniensgade 4,None,N
t248,Halvtolv 19,Drechselsgade 13,None,N
t451,Amalievej 1,Borups Plads (overfor Stefansgade 73),None,N
t73,Albaniensgade 4,Dronninglundvej 12,None,N
t20,Albaniensgade 4,Egirsgade 65,None,N
t306,Halvtolv 19,Vigerslev Venge 60,None,N
t317,Solvgade 11,Nesbyholmvej 1,None,N
t511,Esthersvej 34,Nesbyholmvej 1,None,N
t1296,Vigerslev Venge 60,Drechselsgade 13,None,N
t952,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t457,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t37,Albaniensgade 4,Westend 8,None,N
t1533,Westend 8,Bygmestervej 59,None,N
t403,Amalievej 1,Husumvej (overfor 131),2,Y
t101,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),4,Y
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t633,Drechselsgade 13,Solvgade 11,4,Y
t1491,Westend 8,Orientkaj 4,4,Y
t1501,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t848,Egirsgade 65,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t746,Bygmestervej 59,Nesbyholmvej 1,4,Y
t1217,Borgbjergsvej 43,Esthersvej 34,None,N
t1525,Westend 8,Esthersvej 34,None,N
t1277,Borgbjergsvej 43,Dronninglundvej 12,3,Y
t910,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t68,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t985,Arne Jacobsens Alle 7,Amalievej 1,None,N
t707,Orientkaj 4,Nesbyholmvej 1,None,N
t462,Amalievej 1,Vigerslev Venge 60,None,N
t1519,Westend 8,Halvtolv 19,None,N
t1224,Borgbjergsvej 43,Bygmestervej 59,None,N
t676,Orientkaj 4,Esthersvej 34,None,N
t352,Solvgade 11,Albaniensgade 4,None,N
t65,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1086,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
vehicle_id,loc_css
sv0,Westend 8
sv1,Albaniensgade 4
sv2,Orientkaj 4
sv3,Bygmestervej 59
sv4,Orientkaj 4
sv5,Bygmestervej 59
sv6,Borgbjergsvej 43
sv7,Dronninglundvej 12
sv8,Esthersvej 34
sv9,Borups Plads (overfor Stefansgade 73)
sv10,Vigerslev Venge 60
sv11,Vigerslev Venge 60
sv12,Bygmestervej 59
sv13,Esthersvej 34
sv14,Drechselsgade 13
sv15,Frederik Vs Vej 13  (Rigshospital P huset)
sv16,Dronninglundvej 12
sv17,Bispebjerg Bakke 22
sv18,Bispebjerg Bakke 22
sv19,Nesbyholmvej 1
sv20,Nesbyholmvej 1
sv21,Orientkaj 4
sv22,Orientkaj 4
sv23,Bygmestervej 59
sv24,Orientkaj 4
sv25,Vigerslev Venge 60
sv26,Drechselsgade 13
sv27,Halvtolv 19
sv28,Drechselsgade 13
sv29,Husumvej (overfor 131)
sv30,Dronninglundvej 12
sv31,Bygmestervej 59
sv32,Bispebjerg Bakke 22
sv33,Borgbjergsvej 43
sv34,Drechselsgade 13
sv35,Esthersvej 34
sv36,Dronninglundvej 12
sv37,Bispebjerg Bakke 22
sv38,Drechselsgade 13
sv39,Westend 8
sv40,Orientkaj 4
sv41,Egirsgade 65
sv42,Albaniensgade 4
sv43,Esthersvej 34
sv44,Nesbyholmvej 1
sv45,Amalievej 1
sv46,Bygmestervej 59
sv47,Westend 8
sv48,Westend 8
sv49,Amalievej 1
sv50,Esthersvej 34
sv51,Bispebjerg Bakke 22
sv52,Halvtolv 19
sv53,Esthersvej 34
sv54,Bygmestervej 59
sv55,Frederik Vs Vej 13  (Rigshospital P huset)
sv56,Westend 8
sv57,Vigerslev Venge 60
sv58,Esthersvej 34
sv59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv61,Bygmestervej 59
sv62,Nesbyholmvej 1
sv63,Westend 8
sv64,Solvgade 11
sv65,Borups Plads (overfor Stefansgade 73)
sv66,Vigerslev Venge 60
sv67,Borups Plads (overfor Stefansgade 73)
sv68,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv69,Borups Plads (overfor Stefansgade 73)
sv70,Halvtolv 19
sv71,Bygmestervej 59
sv72,Amalievej 1
sv73,Egirsgade 65
sv74,Orientkaj 4
sv75,Westend 8
sv76,Dronninglundvej 12
sv77,Borgbjergsvej 43
sv78,Frederik Vs Vej 13  (Rigshospital P huset)
sv79,Frederik Vs Vej 13  (Rigshospital P huset)
sv80,Dronninglundvej 12
sv81,Borups Plads (overfor Stefansgade 73)
sv82,Dronninglundvej 12
sv83,Orientkaj 4
sv84,Drechselsgade 13
sv85,Westend 8
sv86,Bispebjerg Bakke 22
sv87,Drechselsgade 13
sv88,Egirsgade 65
sv89,Amalievej 1
sv90,Drechselsgade 13
sv91,Arne Jacobsens Alle 7
sv92,Amalievej 1
sv93,Westend 8
sv94,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv95,Amalievej 1
sv96,Borups Plads (overfor Stefansgade 73)
sv97,Egirsgade 65
sv98,Amalievej 1
sv99,Bispebjerg Bakke 22
sv100,Vigerslev Venge 60
sv101,Egirsgade 65
sv102,Borgbjergsvej 43
sv103,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv104,Borups Plads (overfor Stefansgade 73)
sv105,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv106,Halvtolv 19
sv107,Borups Plads (overfor Stefansgade 73)
sv108,Orientkaj 4
sv109,Bygmestervej 59
sv110,Bygmestervej 59
sv111,Dronninglundvej 12
sv112,Amalievej 1
sv113,Frederik Vs Vej 13  (Rigshospital P huset)
sv114,Egirsgade 65
sv115,Nesbyholmvej 1
sv116,Arne Jacobsens Alle 7
sv117,Nesbyholmvej 1
sv118,Solvgade 11
sv119,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv120,Frederik Vs Vej 13  (Rigshospital P huset)
sv121,Drechselsgade 13
sv122,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv123,Westend 8
sv124,Husumvej (overfor 131)
sv125,Nesbyholmvej 1
sv126,Husumvej (overfor 131)
sv127,Bygmestervej 59
sv128,Drechselsgade 13
sv129,Drechselsgade 13
sv130,Borgbjergsvej 43
sv131,Westend 8
sv132,Borgbjergsvej 43
sv133,Halvtolv 19
sv134,Drechselsgade 13
sv135,Bygmestervej 59
sv136,Nesbyholmvej 1
sv137,Vigerslev Venge 60
sv138,Egirsgade 65
sv139,Drechselsgade 13
sv140,Bygmestervej 59
sv141,Orientkaj 4
sv142,Dronninglundvej 12
sv143,Esthersvej 34
sv144,Westend 8
sv145,Arne Jacobsens Alle 7
sv146,Vigerslev Venge 60
sv147,Albaniensgade 4
sv148,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv149,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv150,Bygmestervej 59
sv151,Albaniensgade 4
sv152,Dronninglundvej 12
sv153,Bygmestervej 59
sv154,Borups Plads (overfor Stefansgade 73)
sv155,Dronninglundvej 12
sv156,Westend 8
sv157,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
