traveller_id,cus_o,cus_d,highest_pl,whether_request
t1174,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t1423,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t627,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t537,Esthersvej 34,Borgbjergsvej 43,None,N
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t1332,Vigerslev Venge 60,Esthersvej 34,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t952,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,2,Y
t151,Bispebjerg Bakke 22,Dronninglundvej 12,None,N
t331,Solvgade 11,Bygmestervej 59,4,Y
t1140,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,3,Y
t1292,Vigerslev Venge 60,Amalievej 1,None,N
t181,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t1142,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,2,Y
t253,Halvtolv 19,Bygmestervej 59,None,N
t459,Amalievej 1,Borgbjergsvej 43,None,N
t1248,Borgbjergsvej 43,Nesbyholmvej 1,1,Y
t198,Nesbyholmvej 1,Bispebjerg Bakke 22,3,Y
t211,Nesbyholmvej 1,Orientkaj 4,None,N
t384,Solvgade 11,Vigerslev Venge 60,None,N
t338,Solvgade 11,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1370,Dronninglundvej 12,Amalievej 1,None,N
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t1372,Dronninglundvej 12,Esthersvej 34,None,N
t1273,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t409,Amalievej 1,Bygmestervej 59,None,N
t1368,Dronninglundvej 12,Solvgade 11,None,N
t951,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t921,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t1430,Dronninglundvej 12,Vigerslev Venge 60,None,N
t540,Esthersvej 34,Vigerslev Venge 60,None,N
t1128,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t1441,Westend 8,Halvtolv 19,None,N
t269,Halvtolv 19,Dronninglundvej 12,None,N
t18,Albaniensgade 4,Bygmestervej 59,None,N
t725,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t1193,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t1509,Westend 8,Dronninglundvej 12,None,N
t947,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t1383,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1477,Westend 8,Bispebjerg Bakke 22,None,N
t1395,Dronninglundvej 12,Westend 8,None,N
t231,Nesbyholmvej 1,Westend 8,None,N
t264,Halvtolv 19,Borgbjergsvej 43,None,N
t1165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,4,Y
t870,Egirsgade 65,Esthersvej 34,None,N
t304,Halvtolv 19,Borgbjergsvej 43,None,N
t1507,Westend 8,Vigerslev Venge 60,None,N
t381,Solvgade 11,Borgbjergsvej 43,None,N
t1173,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t997,Arne Jacobsens Alle 7,Egirsgade 65,None,N
t914,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t1270,Borgbjergsvej 43,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t895,Egirsgade 65,Westend 8,None,N
t374,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t549,Husumvej (overfor 131),Bispebjerg Bakke 22,4,Y
t502,Esthersvej 34,Dronninglundvej 12,None,N
t193,Nesbyholmvej 1,Westend 8,None,N
t38,Albaniensgade 4,Westend 8,None,N
t352,Solvgade 11,Albaniensgade 4,None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t1491,Westend 8,Orientkaj 4,None,N
t504,Esthersvej 34,Westend 8,None,N
t474,Esthersvej 34,Halvtolv 19,None,N
t687,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t993,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t1303,Vigerslev Venge 60,Egirsgade 65,None,N
t1480,Westend 8,Halvtolv 19,None,N
t567,Husumvej (overfor 131),Egirsgade 65,None,N
t1195,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t508,Esthersvej 34,Albaniensgade 4,3,Y
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t363,Solvgade 11,Esthersvej 34,None,N
t604,Drechselsgade 13,Bygmestervej 59,None,N
t360,Solvgade 11,Amalievej 1,None,N
t1453,Westend 8,Orientkaj 4,None,N
t650,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1306,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t61,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),4,Y
t14,Albaniensgade 4,Drechselsgade 13,None,N
t1540,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1207,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t1399,Dronninglundvej 12,Bispebjerg Bakke 22,1,Y
t932,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,3,Y
t354,Solvgade 11,Bispebjerg Bakke 22,None,N
t486,Esthersvej 34,Bygmestervej 59,2,Y
t1500,Westend 8,Arne Jacobsens Alle 7,None,N
t644,Drechselsgade 13,Egirsgade 65,None,N
t285,Halvtolv 19,Esthersvej 34,None,N
t618,Drechselsgade 13,Vigerslev Venge 60,None,N
t1104,Frederik Vs Vej 13  (Rigshospital P huset),Esthersvej 34,None,N
t1468,Westend 8,Vigerslev Venge 60,None,N
t74,Albaniensgade 4,Dronninglundvej 12,None,N
t286,Halvtolv 19,Husumvej (overfor 131),None,N
t1458,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t3,Albaniensgade 4,Nesbyholmvej 1,None,N
t1420,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1236,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t658,Drechselsgade 13,Dronninglundvej 12,None,N
t404,Amalievej 1,Drechselsgade 13,None,N
t1301,Vigerslev Venge 60,Bygmestervej 59,None,N
t525,Esthersvej 34,Bygmestervej 59,3,Y
t598,Drechselsgade 13,Esthersvej 34,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t855,Egirsgade 65,Westend 8,None,N
t6,Albaniensgade 4,Halvtolv 19,None,N
t1452,Westend 8,Orientkaj 4,None,N
t873,Egirsgade 65,Drechselsgade 13,None,N
t1226,Borgbjergsvej 43,Egirsgade 65,None,N
t858,Egirsgade 65,Albaniensgade 4,None,N
t953,Borups Plads (overfor Stefansgade 73),Orientkaj 4,2,Y
t1231,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t1178,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,4,Y
t12,Albaniensgade 4,Esthersvej 34,None,N
t1139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,1,Y
t366,Solvgade 11,Drechselsgade 13,None,N
t805,Bygmestervej 59,Arne Jacobsens Alle 7,None,N
t645,Drechselsgade 13,Egirsgade 65,None,N
t1489,Westend 8,Drechselsgade 13,None,N
t56,Albaniensgade 4,Orientkaj 4,None,N
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t260,Halvtolv 19,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t87,Bispebjerg Bakke 22,Amalievej 1,None,N
t907,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t66,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t206,Nesbyholmvej 1,Esthersvej 34,4,Y
t1336,Vigerslev Venge 60,Drechselsgade 13,None,N
t164,Nesbyholmvej 1,Solvgade 11,None,N
t1223,Borgbjergsvej 43,Orientkaj 4,None,N
t684,Orientkaj 4,Egirsgade 65,1,Y
t425,Amalievej 1,Dronninglundvej 12,4,Y
t149,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t188,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t577,Husumvej (overfor 131),Borgbjergsvej 43,2,Y
t757,Bygmestervej 59,Drechselsgade 13,None,N
t500,Esthersvej 34,Vigerslev Venge 60,None,N
t1243,Borgbjergsvej 43,Albaniensgade 4,None,N
t934,Borups Plads (overfor Stefansgade 73),Westend 8,None,N
t788,Bygmestervej 59,Solvgade 11,None,N
t411,Amalievej 1,Egirsgade 65,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t173,Nesbyholmvej 1,Orientkaj 4,None,N
t52,Albaniensgade 4,Husumvej (overfor 131),None,N
t1224,Borgbjergsvej 43,Bygmestervej 59,None,N
t1467,Westend 8,Borgbjergsvej 43,None,N
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t265,Halvtolv 19,Borgbjergsvej 43,None,N
t1311,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t390,Amalievej 1,Albaniensgade 4,None,N
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t532,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t700,Orientkaj 4,Westend 8,None,N
t888,Egirsgade 65,Borgbjergsvej 43,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t327,Solvgade 11,Drechselsgade 13,None,N
t909,Borups Plads (overfor Stefansgade 73),Esthersvej 34,4,Y
t520,Esthersvej 34,Husumvej (overfor 131),None,N
t1366,Dronninglundvej 12,Halvtolv 19,None,N
t517,Esthersvej 34,Amalievej 1,None,N
t915,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t753,Bygmestervej 59,Esthersvej 34,None,N
t889,Egirsgade 65,Borgbjergsvej 43,None,N
t810,Bygmestervej 59,Borgbjergsvej 43,None,N
t1400,Dronninglundvej 12,Bispebjerg Bakke 22,3,Y
t1105,Frederik Vs Vej 13  (Rigshospital P huset),Husumvej (overfor 131),1,Y
t626,Drechselsgade 13,Bispebjerg Bakke 22,3,Y
t835,Egirsgade 65,Drechselsgade 13,1,Y
t1333,Vigerslev Venge 60,Esthersvej 34,None,N
t599,Drechselsgade 13,Husumvej (overfor 131),2,Y
t340,Solvgade 11,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t976,Arne Jacobsens Alle 7,Albaniensgade 4,None,N
t1351,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t825,Egirsgade 65,Halvtolv 19,None,N
t477,Esthersvej 34,Solvgade 11,None,N
t632,Drechselsgade 13,Solvgade 11,1,Y
t1510,Westend 8,Dronninglundvej 12,None,N
t998,Arne Jacobsens Alle 7,Borups Plads (overfor Stefansgade 73),None,N
t1259,Borgbjergsvej 43,Drechselsgade 13,4,Y
t975,Arne Jacobsens Alle 7,Albaniensgade 4,None,N
t672,Orientkaj 4,Solvgade 11,None,N
t617,Drechselsgade 13,Vigerslev Venge 60,None,N
t671,Orientkaj 4,Solvgade 11,None,N
t538,Esthersvej 34,Borgbjergsvej 43,None,N
t422,Amalievej 1,Vigerslev Venge 60,None,N
t310,Halvtolv 19,Westend 8,None,N
t1133,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,None,N
t529,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t311,Halvtolv 19,Westend 8,None,N
t482,Esthersvej 34,Drechselsgade 13,None,N
t736,Orientkaj 4,Dronninglundvej 12,None,N
t597,Drechselsgade 13,Esthersvej 34,None,N
t739,Orientkaj 4,Westend 8,None,N
t987,Arne Jacobsens Alle 7,Esthersvej 34,None,N
t1388,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t1101,Frederik Vs Vej 13  (Rigshospital P huset),Amalievej 1,None,N
t843,Egirsgade 65,Arne Jacobsens Alle 7,None,N
t1483,Westend 8,Solvgade 11,None,N
t1358,Vigerslev Venge 60,Westend 8,None,N
t1475,Westend 8,Albaniensgade 4,1,Y
t129,Bispebjerg Bakke 22,Esthersvej 34,2,Y
t1257,Borgbjergsvej 43,Husumvej (overfor 131),4,Y
t733,Orientkaj 4,Borgbjergsvej 43,None,N
t17,Albaniensgade 4,Orientkaj 4,None,N
t1531,Westend 8,Orientkaj 4,None,N
t740,Orientkaj 4,Westend 8,None,N
t1396,Dronninglundvej 12,Westend 8,None,N
t1238,Borgbjergsvej 43,Dronninglundvej 12,4,Y
t1284,Vigerslev Venge 60,Bispebjerg Bakke 22,1,Y
t325,Solvgade 11,Husumvej (overfor 131),None,N
t789,Bygmestervej 59,Solvgade 11,None,N
t960,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t113,Bispebjerg Bakke 22,Dronninglundvej 12,None,N
t24,Albaniensgade 4,Arne Jacobsens Alle 7,None,N
t71,Albaniensgade 4,Vigerslev Venge 60,None,N
t967,Borups Plads (overfor Stefansgade 73),Borgbjergsvej 43,None,N
t469,Esthersvej 34,Albaniensgade 4,None,N
t1281,Vigerslev Venge 60,Albaniensgade 4,None,N
t990,Arne Jacobsens Alle 7,Drechselsgade 13,None,N
t110,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t605,Drechselsgade 13,Egirsgade 65,None,N
t1337,Vigerslev Venge 60,Orientkaj 4,None,N
t1166,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t1167,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,4,Y
t1463,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t76,Albaniensgade 4,Westend 8,None,N
t554,Husumvej (overfor 131),Solvgade 11,None,N
t1412,Dronninglundvej 12,Drechselsgade 13,2,Y
t245,Halvtolv 19,Esthersvej 34,None,N
t1384,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t1098,Frederik Vs Vej 13  (Rigshospital P huset),Halvtolv 19,4,Y
t294,Halvtolv 19,Egirsgade 65,None,N
t828,Egirsgade 65,Solvgade 11,None,N
t1134,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,4,Y
t478,Esthersvej 34,Amalievej 1,None,N
t117,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t1149,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,4,Y
t42,Albaniensgade 4,Nesbyholmvej 1,None,N
t961,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t305,Halvtolv 19,Vigerslev Venge 60,None,N
t373,Solvgade 11,Borups Plads (overfor Stefansgade 73),1,Y
t1538,Westend 8,Arne Jacobsens Alle 7,None,N
t871,Egirsgade 65,Esthersvej 34,None,N
t204,Nesbyholmvej 1,Amalievej 1,None,N
t1083,Frederik Vs Vej 13  (Rigshospital P huset),Borgbjergsvej 43,4,Y
t1394,Dronninglundvej 12,Westend 8,None,N
t1213,Borgbjergsvej 43,Solvgade 11,None,N
t63,Albaniensgade 4,Arne Jacobsens Alle 7,None,N
t628,Drechselsgade 13,Nesbyholmvej 1,None,N
t708,Orientkaj 4,Halvtolv 19,None,N
t899,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t424,Amalievej 1,Dronninglundvej 12,None,N
t139,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t1406,Dronninglundvej 12,Solvgade 11,None,N
t278,Halvtolv 19,Nesbyholmvej 1,None,N
t1348,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t912,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t339,Solvgade 11,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t213,Nesbyholmvej 1,Bygmestervej 59,4,Y
t699,Orientkaj 4,Westend 8,None,N
t548,Husumvej (overfor 131),Bispebjerg Bakke 22,3,Y
t34,Albaniensgade 4,Dronninglundvej 12,None,N
t1180,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,4,Y
t813,Bygmestervej 59,Vigerslev Venge 60,None,N
t59,Albaniensgade 4,Egirsgade 65,None,N
t883,Egirsgade 65,Arne Jacobsens Alle 7,None,N
t394,Amalievej 1,Nesbyholmvej 1,None,N
t47,Albaniensgade 4,Solvgade 11,None,N
t1312,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t1272,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t771,Bygmestervej 59,Borgbjergsvej 43,None,N
t70,Albaniensgade 4,Borgbjergsvej 43,4,Y
t350,Solvgade 11,Westend 8,None,N
t323,Solvgade 11,Esthersvej 34,3,Y
t48,Albaniensgade 4,Amalievej 1,3,Y
t306,Halvtolv 19,Vigerslev Venge 60,None,N
t1437,Westend 8,Bispebjerg Bakke 22,None,N
t329,Solvgade 11,Orientkaj 4,None,N
t251,Halvtolv 19,Orientkaj 4,None,N
t1115,Frederik Vs Vej 13  (Rigshospital P huset),Borups Plads (overfor Stefansgade 73),None,N
t1119,Frederik Vs Vej 13  (Rigshospital P huset),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t401,Amalievej 1,Esthersvej 34,None,N
t1482,Westend 8,Solvgade 11,None,N
t403,Amalievej 1,Husumvej (overfor 131),None,N
t1,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t68,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1381,Dronninglundvej 12,Egirsgade 65,None,N
t32,Albaniensgade 4,Vigerslev Venge 60,None,N
t794,Bygmestervej 59,Husumvej (overfor 131),None,N
t1220,Borgbjergsvej 43,Drechselsgade 13,None,N
t1297,Vigerslev Venge 60,Drechselsgade 13,None,N
t326,Solvgade 11,Drechselsgade 13,None,N
t1296,Vigerslev Venge 60,Drechselsgade 13,None,N
t121,Bispebjerg Bakke 22,Nesbyholmvej 1,None,N
t272,Halvtolv 19,Westend 8,None,N
t456,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t174,Nesbyholmvej 1,Bygmestervej 59,None,N
t732,Orientkaj 4,Borgbjergsvej 43,None,N
t452,Amalievej 1,Borups Plads (overfor Stefansgade 73),None,N
t1241,Borgbjergsvej 43,Westend 8,None,N
t1403,Dronninglundvej 12,Halvtolv 19,4,Y
t926,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1450,Westend 8,Drechselsgade 13,None,N
t2,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t274,Halvtolv 19,Albaniensgade 4,2,Y
t1521,Westend 8,Solvgade 11,None,N
t718,Orientkaj 4,Drechselsgade 13,None,N
t1172,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,4,Y
t1427,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t95,Bispebjerg Bakke 22,Orientkaj 4,None,N
t418,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t122,Bispebjerg Bakke 22,Halvtolv 19,None,N
t1130,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,None,N
t283,Halvtolv 19,Amalievej 1,None,N
t473,Esthersvej 34,Nesbyholmvej 1,None,N
t638,Drechselsgade 13,Husumvej (overfor 131),4,Y
t196,Nesbyholmvej 1,Albaniensgade 4,None,N
t852,Egirsgade 65,Vigerslev Venge 60,None,N
t429,Amalievej 1,Albaniensgade 4,None,N
t144,Bispebjerg Bakke 22,Frederik Vs Vej 13  (Rigshospital P huset),1,Y
t1095,Frederik Vs Vej 13  (Rigshospital P huset),Nesbyholmvej 1,None,N
t1461,Westend 8,Arne Jacobsens Alle 7,None,N
t620,Drechselsgade 13,Dronninglundvej 12,None,N
t321,Solvgade 11,Amalievej 1,None,N
t273,Halvtolv 19,Albaniensgade 4,1,Y
t602,Drechselsgade 13,Orientkaj 4,None,N
t92,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t212,Nesbyholmvej 1,Orientkaj 4,None,N
t1190,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borups Plads (overfor Stefansgade 73),None,N
t1522,Westend 8,Solvgade 11,None,N
t481,Esthersvej 34,Husumvej (overfor 131),1,Y
t908,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t1436,Westend 8,Albaniensgade 4,None,N
t704,Orientkaj 4,Bispebjerg Bakke 22,None,N
t866,Egirsgade 65,Solvgade 11,None,N
t158,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t126,Bispebjerg Bakke 22,Amalievej 1,None,N
t900,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t1490,Westend 8,Drechselsgade 13,4,Y
t1106,Frederik Vs Vej 13  (Rigshospital P huset),Drechselsgade 13,None,N
t924,Borups Plads (overfor Stefansgade 73),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1162,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,1,Y
t894,Egirsgade 65,Westend 8,None,N
t27,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1200,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,None,N
t15,Albaniensgade 4,Drechselsgade 13,None,N
t546,Husumvej (overfor 131),Albaniensgade 4,None,N
t85,Bispebjerg Bakke 22,Solvgade 11,None,N
t980,Arne Jacobsens Alle 7,Nesbyholmvej 1,None,N
t1321,Vigerslev Venge 60,Albaniensgade 4,None,N
t1082,Frederik Vs Vej 13  (Rigshospital P huset),Borgbjergsvej 43,1,Y
t651,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t302,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t738,Orientkaj 4,Westend 8,None,N
t1177,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t511,Esthersvej 34,Nesbyholmvej 1,None,N
t1433,Dronninglundvej 12,Westend 8,None,N
t1367,Dronninglundvej 12,Solvgade 11,None,N
t1203,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t408,Amalievej 1,Bygmestervej 59,3,Y
t607,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
vehicle_id,loc_css
sv0,Nesbyholmvej 1
sv1,Nesbyholmvej 1
sv2,Nesbyholmvej 1
sv3,Bygmestervej 59
sv4,Esthersvej 34
sv5,Dronninglundvej 12
sv6,Esthersvej 34
sv7,Bygmestervej 59
sv8,Drechselsgade 13
sv9,Westend 8
sv10,Frederik Vs Vej 13  (Rigshospital P huset)
sv11,Frederik Vs Vej 13  (Rigshospital P huset)
sv12,Esthersvej 34
sv13,Egirsgade 65
sv14,Husumvej (overfor 131)
sv15,Bispebjerg Bakke 22
sv16,Westend 8
sv17,Husumvej (overfor 131)
sv18,Bygmestervej 59
sv19,Solvgade 11
sv20,Esthersvej 34
sv21,Orientkaj 4
sv22,Husumvej (overfor 131)
sv23,Drechselsgade 13
sv24,Husumvej (overfor 131)
sv25,Esthersvej 34
sv26,Albaniensgade 4
sv27,Amalievej 1
sv28,Borups Plads (overfor Stefansgade 73)
sv29,Borgbjergsvej 43
sv30,Esthersvej 34
sv31,Drechselsgade 13
sv32,Arne Jacobsens Alle 7
sv33,Bispebjerg Bakke 22
sv34,Bygmestervej 59
sv35,Solvgade 11
sv36,Westend 8
sv37,Borgbjergsvej 43
sv38,Frederik Vs Vej 13  (Rigshospital P huset)
sv39,Dronninglundvej 12
sv40,Orientkaj 4
sv41,Borgbjergsvej 43
sv42,Halvtolv 19
sv43,Bispebjerg Bakke 22
sv44,Esthersvej 34
sv45,Egirsgade 65
sv46,Bispebjerg Bakke 22
sv47,Husumvej (overfor 131)
sv48,Esthersvej 34
sv49,Dronninglundvej 12
sv50,Bygmestervej 59
sv51,Vigerslev Venge 60
sv52,Bygmestervej 59
sv53,Bispebjerg Bakke 22
sv54,Westend 8
sv55,Solvgade 11
sv56,Orientkaj 4
sv57,Bygmestervej 59
sv58,Bispebjerg Bakke 22
sv59,Bispebjerg Bakke 22
sv60,Esthersvej 34
sv61,Drechselsgade 13
sv62,Dronninglundvej 12
sv63,Dronninglundvej 12
sv64,Bygmestervej 59
sv65,Drechselsgade 13
sv66,Drechselsgade 13
sv67,Bygmestervej 59
sv68,Bispebjerg Bakke 22
sv69,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv70,Dronninglundvej 12
sv71,Borups Plads (overfor Stefansgade 73)
sv72,Solvgade 11
sv73,Solvgade 11
sv74,Amalievej 1
sv75,Vigerslev Venge 60
sv76,Albaniensgade 4
sv77,Halvtolv 19
sv78,Drechselsgade 13
sv79,Vigerslev Venge 60
sv80,Orientkaj 4
sv81,Halvtolv 19
sv82,Amalievej 1
sv83,Borups Plads (overfor Stefansgade 73)
sv84,Vigerslev Venge 60
sv85,Esthersvej 34
sv86,Albaniensgade 4
sv87,Borgbjergsvej 43
sv88,Westend 8
sv89,Drechselsgade 13
sv90,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv91,Esthersvej 34
sv92,Halvtolv 19
sv93,Borgbjergsvej 43
sv94,Frederik Vs Vej 13  (Rigshospital P huset)
sv95,Vigerslev Venge 60
sv96,Borups Plads (overfor Stefansgade 73)
sv97,Orientkaj 4
sv98,Husumvej (overfor 131)
sv99,Westend 8
sv100,Bispebjerg Bakke 22
sv101,Solvgade 11
sv102,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv103,Drechselsgade 13
sv104,Esthersvej 34
sv105,Drechselsgade 13
sv106,Esthersvej 34
sv107,Westend 8
sv108,Drechselsgade 13
sv109,Egirsgade 65
sv110,Esthersvej 34
sv111,Frederik Vs Vej 13  (Rigshospital P huset)
sv112,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv113,Drechselsgade 13
sv114,Bygmestervej 59
sv115,Amalievej 1
sv116,Orientkaj 4
sv117,Solvgade 11
sv118,Esthersvej 34
sv119,Nesbyholmvej 1
sv120,Borups Plads (overfor Stefansgade 73)
sv121,Drechselsgade 13
sv122,Westend 8
sv123,Borgbjergsvej 43
sv124,Vigerslev Venge 60
sv125,Vigerslev Venge 60
sv126,Bispebjerg Bakke 22
sv127,Borups Plads (overfor Stefansgade 73)
sv128,Solvgade 11
sv129,Albaniensgade 4
sv130,Nesbyholmvej 1
sv131,Nesbyholmvej 1
sv132,Esthersvej 34
sv133,Nesbyholmvej 1
sv134,Orientkaj 4
sv135,Vigerslev Venge 60
sv136,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv137,Dronninglundvej 12
sv138,Dronninglundvej 12
sv139,Solvgade 11
sv140,Esthersvej 34
sv141,Albaniensgade 4
sv142,Westend 8
sv143,Husumvej (overfor 131)
sv144,Orientkaj 4
sv145,Orientkaj 4
sv146,Esthersvej 34
sv147,Albaniensgade 4
sv148,Drechselsgade 13
sv149,Borgbjergsvej 43
sv150,Nesbyholmvej 1
sv151,Nesbyholmvej 1
sv152,Amalievej 1
sv153,Egirsgade 65
sv154,Husumvej (overfor 131)
sv155,Amalievej 1
sv156,Westend 8
