traveller_id,cus_o,cus_d,highest_pl,whether_request
t1423,Dronninglundvej 12,Arne Jacobsens Alle 7,1,Y
t627,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t537,Esthersvej 34,Borgbjergsvej 43,None,N
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t1332,Vigerslev Venge 60,Esthersvej 34,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t952,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,1,Y
t151,Bispebjerg Bakke 22,Dronninglundvej 12,None,N
t331,Solvgade 11,Bygmestervej 59,None,N
t1140,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t1292,Vigerslev Venge 60,Amalievej 1,None,N
t181,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t1142,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,4,Y
t253,Halvtolv 19,Bygmestervej 59,None,N
t459,Amalievej 1,Borgbjergsvej 43,None,N
t1248,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t198,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t211,Nesbyholmvej 1,Orientkaj 4,None,N
t384,Solvgade 11,Vigerslev Venge 60,None,N
t338,Solvgade 11,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1370,Dronninglundvej 12,Amalievej 1,1,Y
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t1372,Dronninglundvej 12,Esthersvej 34,None,N
t1273,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t409,Amalievej 1,Bygmestervej 59,None,N
t1368,Dronninglundvej 12,Solvgade 11,None,N
t951,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t921,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t1430,Dronninglundvej 12,Vigerslev Venge 60,None,N
t540,Esthersvej 34,Vigerslev Venge 60,None,N
t1128,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t1441,Westend 8,Halvtolv 19,None,N
t269,Halvtolv 19,Dronninglundvej 12,None,N
t18,Albaniensgade 4,Bygmestervej 59,None,N
t725,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t1193,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t1509,Westend 8,Dronninglundvej 12,None,N
t947,Borups Plads (overfor Stefansgade 73),Amalievej 1,4,Y
t1383,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1477,Westend 8,Bispebjerg Bakke 22,None,N
t1395,Dronninglundvej 12,Westend 8,None,N
t231,Nesbyholmvej 1,Westend 8,2,Y
t264,Halvtolv 19,Borgbjergsvej 43,None,N
t1165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,4,Y
t870,Egirsgade 65,Esthersvej 34,None,N
t304,Halvtolv 19,Borgbjergsvej 43,1,Y
t1507,Westend 8,Vigerslev Venge 60,None,N
t381,Solvgade 11,Borgbjergsvej 43,None,N
t1173,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t997,Arne Jacobsens Alle 7,Egirsgade 65,None,N
t914,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t1270,Borgbjergsvej 43,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t895,Egirsgade 65,Westend 8,None,N
t374,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t549,Husumvej (overfor 131),Bispebjerg Bakke 22,4,Y
t502,Esthersvej 34,Dronninglundvej 12,None,N
t193,Nesbyholmvej 1,Westend 8,None,N
t38,Albaniensgade 4,Westend 8,None,N
t352,Solvgade 11,Albaniensgade 4,None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t1491,Westend 8,Orientkaj 4,None,N
t504,Esthersvej 34,Westend 8,None,N
t474,Esthersvej 34,Halvtolv 19,3,Y
t687,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t993,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1303,Vigerslev Venge 60,Egirsgade 65,None,N
t1480,Westend 8,Halvtolv 19,None,N
t567,Husumvej (overfor 131),Egirsgade 65,None,N
t1195,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t508,Esthersvej 34,Albaniensgade 4,None,N
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),2,Y
t363,Solvgade 11,Esthersvej 34,None,N
t604,Drechselsgade 13,Bygmestervej 59,None,N
t360,Solvgade 11,Amalievej 1,None,N
t1453,Westend 8,Orientkaj 4,None,N
t650,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1306,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t61,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),None,N
t14,Albaniensgade 4,Drechselsgade 13,None,N
t1540,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1207,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t1399,Dronninglundvej 12,Bispebjerg Bakke 22,2,Y
t932,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,None,N
t354,Solvgade 11,Bispebjerg Bakke 22,None,N
t486,Esthersvej 34,Bygmestervej 59,None,N
t1500,Westend 8,Arne Jacobsens Alle 7,None,N
t644,Drechselsgade 13,Egirsgade 65,None,N
t285,Halvtolv 19,Esthersvej 34,None,N
t618,Drechselsgade 13,Vigerslev Venge 60,None,N
t1104,Frederik Vs Vej 13  (Rigshospital P huset),Esthersvej 34,None,N
t1468,Westend 8,Vigerslev Venge 60,None,N
t74,Albaniensgade 4,Dronninglundvej 12,2,Y
t286,Halvtolv 19,Husumvej (overfor 131),3,Y
t1458,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t3,Albaniensgade 4,Nesbyholmvej 1,None,N
t1420,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1236,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t658,Drechselsgade 13,Dronninglundvej 12,None,N
t404,Amalievej 1,Drechselsgade 13,None,N
t1301,Vigerslev Venge 60,Bygmestervej 59,None,N
t525,Esthersvej 34,Bygmestervej 59,1,Y
t598,Drechselsgade 13,Esthersvej 34,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t855,Egirsgade 65,Westend 8,None,N
t6,Albaniensgade 4,Halvtolv 19,None,N
t1452,Westend 8,Orientkaj 4,1,Y
t873,Egirsgade 65,Drechselsgade 13,None,N
t1226,Borgbjergsvej 43,Egirsgade 65,None,N
t858,Egirsgade 65,Albaniensgade 4,None,N
t953,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t1231,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t1178,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,3,Y
t12,Albaniensgade 4,Esthersvej 34,None,N
t1139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,4,Y
t366,Solvgade 11,Drechselsgade 13,None,N
t805,Bygmestervej 59,Arne Jacobsens Alle 7,None,N
t645,Drechselsgade 13,Egirsgade 65,None,N
t1489,Westend 8,Drechselsgade 13,None,N
t56,Albaniensgade 4,Orientkaj 4,3,Y
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t260,Halvtolv 19,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t87,Bispebjerg Bakke 22,Amalievej 1,None,N
t907,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t66,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t206,Nesbyholmvej 1,Esthersvej 34,4,Y
t1336,Vigerslev Venge 60,Drechselsgade 13,None,N
t164,Nesbyholmvej 1,Solvgade 11,None,N
t1223,Borgbjergsvej 43,Orientkaj 4,None,N
t684,Orientkaj 4,Egirsgade 65,None,N
t425,Amalievej 1,Dronninglundvej 12,2,Y
t149,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t188,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t577,Husumvej (overfor 131),Borgbjergsvej 43,None,N
t757,Bygmestervej 59,Drechselsgade 13,None,N
t500,Esthersvej 34,Vigerslev Venge 60,None,N
t1243,Borgbjergsvej 43,Albaniensgade 4,None,N
t934,Borups Plads (overfor Stefansgade 73),Westend 8,None,N
t788,Bygmestervej 59,Solvgade 11,None,N
t411,Amalievej 1,Egirsgade 65,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t173,Nesbyholmvej 1,Orientkaj 4,None,N
t52,Albaniensgade 4,Husumvej (overfor 131),4,Y
t1224,Borgbjergsvej 43,Bygmestervej 59,None,N
t1467,Westend 8,Borgbjergsvej 43,1,Y
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t265,Halvtolv 19,Borgbjergsvej 43,None,N
t1311,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t390,Amalievej 1,Albaniensgade 4,None,N
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t532,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t700,Orientkaj 4,Westend 8,None,N
t888,Egirsgade 65,Borgbjergsvej 43,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t327,Solvgade 11,Drechselsgade 13,None,N
t909,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t520,Esthersvej 34,Husumvej (overfor 131),None,N
t1366,Dronninglundvej 12,Halvtolv 19,None,N
t517,Esthersvej 34,Amalievej 1,None,N
t915,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t753,Bygmestervej 59,Esthersvej 34,None,N
vehicle_id,loc_css
sv0,Husumvej (overfor 131)
sv1,Amalievej 1
sv2,Orientkaj 4
sv3,Egirsgade 65
sv4,Husumvej (overfor 131)
sv5,Bygmestervej 59
sv6,Drechselsgade 13
sv7,Albaniensgade 4
sv8,Borgbjergsvej 43
sv9,Orientkaj 4
sv10,Borups Plads (overfor Stefansgade 73)
sv11,Bygmestervej 59
sv12,Halvtolv 19
sv13,Albaniensgade 4
sv14,Orientkaj 4
sv15,Vigerslev Venge 60
sv16,Amalievej 1
sv17,Westend 8
sv18,Vigerslev Venge 60
sv19,Halvtolv 19
sv20,Solvgade 11
sv21,Nesbyholmvej 1
sv22,Westend 8
sv23,Borgbjergsvej 43
sv24,Esthersvej 34
sv25,Albaniensgade 4
sv26,Drechselsgade 13
sv27,Nesbyholmvej 1
sv28,Drechselsgade 13
sv29,Borgbjergsvej 43
sv30,Halvtolv 19
sv31,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv32,Vigerslev Venge 60
sv33,Egirsgade 65
sv34,Bispebjerg Bakke 22
sv35,Vigerslev Venge 60
sv36,Nesbyholmvej 1
sv37,Orientkaj 4
sv38,Drechselsgade 13
sv39,Husumvej (overfor 131)
sv40,Albaniensgade 4
sv41,Frederik Vs Vej 13  (Rigshospital P huset)
sv42,Frederik Vs Vej 13  (Rigshospital P huset)
sv43,Esthersvej 34
sv44,Dronninglundvej 12
sv45,Amalievej 1
sv46,Albaniensgade 4
sv47,Dronninglundvej 12
sv48,Dronninglundvej 12
sv49,Dronninglundvej 12
sv50,Dronninglundvej 12
sv51,Dronninglundvej 12
sv52,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv53,Drechselsgade 13
sv54,Westend 8
sv55,Albaniensgade 4
sv56,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv57,Albaniensgade 4
sv58,Borups Plads (overfor Stefansgade 73)
sv59,Husumvej (overfor 131)
sv60,Albaniensgade 4
sv61,Bispebjerg Bakke 22
sv62,Nesbyholmvej 1
sv63,Amalievej 1
sv64,Borups Plads (overfor Stefansgade 73)
sv65,Amalievej 1
sv66,Nesbyholmvej 1
sv67,Bispebjerg Bakke 22
sv68,Albaniensgade 4
sv69,Bygmestervej 59
sv70,Amalievej 1
sv71,Arne Jacobsens Alle 7
sv72,Solvgade 11
sv73,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv74,Esthersvej 34
sv75,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv76,Bygmestervej 59
sv77,Albaniensgade 4
sv78,Frederik Vs Vej 13  (Rigshospital P huset)
sv79,Frederik Vs Vej 13  (Rigshospital P huset)
sv80,Egirsgade 65
sv81,Dronninglundvej 12
sv82,Vigerslev Venge 60
sv83,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv84,Nesbyholmvej 1
sv85,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv86,Albaniensgade 4
sv87,Bispebjerg Bakke 22
sv88,Bygmestervej 59
sv89,Drechselsgade 13
sv90,Westend 8
sv91,Orientkaj 4
sv92,Albaniensgade 4
sv93,Bispebjerg Bakke 22
sv94,Halvtolv 19
sv95,Dronninglundvej 12
sv96,Nesbyholmvej 1
sv97,Bispebjerg Bakke 22
sv98,Dronninglundvej 12
sv99,Esthersvej 34
sv100,Husumvej (overfor 131)
sv101,Bispebjerg Bakke 22
sv102,Orientkaj 4
sv103,Albaniensgade 4
sv104,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv105,Amalievej 1
sv106,Borups Plads (overfor Stefansgade 73)
sv107,Egirsgade 65
sv108,Dronninglundvej 12
sv109,Bispebjerg Bakke 22
sv110,Drechselsgade 13
sv111,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv112,Bygmestervej 59
sv113,Borgbjergsvej 43
sv114,Esthersvej 34
sv115,Borups Plads (overfor Stefansgade 73)
sv116,Nesbyholmvej 1
sv117,Bygmestervej 59
sv118,Drechselsgade 13
sv119,Egirsgade 65
sv120,Bispebjerg Bakke 22
sv121,Westend 8
sv122,Bygmestervej 59
sv123,Drechselsgade 13
sv124,Orientkaj 4
sv125,Esthersvej 34
sv126,Vigerslev Venge 60
sv127,Orientkaj 4
sv128,Borgbjergsvej 43
sv129,Westend 8
sv130,Borups Plads (overfor Stefansgade 73)
sv131,Nesbyholmvej 1
sv132,Orientkaj 4
sv133,Orientkaj 4
sv134,Bygmestervej 59
sv135,Vigerslev Venge 60
sv136,Bygmestervej 59
sv137,Nesbyholmvej 1
sv138,Amalievej 1
sv139,Egirsgade 65
sv140,Husumvej (overfor 131)
sv141,Orientkaj 4
sv142,Borups Plads (overfor Stefansgade 73)
sv143,Dronninglundvej 12
sv144,Borups Plads (overfor Stefansgade 73)
sv145,Bygmestervej 59
sv146,Vigerslev Venge 60
sv147,Halvtolv 19
sv148,Borups Plads (overfor Stefansgade 73)
sv149,Amalievej 1
