traveller_id,cus_o,cus_d,highest_pl,whether_request
t1423,Dronninglundvej 12,Arne Jacobsens Alle 7,1,Y
t627,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t537,Esthersvej 34,Borgbjergsvej 43,None,N
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t1332,Vigerslev Venge 60,Esthersvej 34,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t952,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,1,Y
t151,Bispebjerg Bakke 22,Dronninglundvej 12,None,N
t331,Solvgade 11,Bygmestervej 59,None,N
t1140,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t1292,Vigerslev Venge 60,Amalievej 1,None,N
t181,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t1142,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,4,Y
t253,Halvtolv 19,Bygmestervej 59,None,N
t459,Amalievej 1,Borgbjergsvej 43,None,N
t1248,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t198,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t211,Nesbyholmvej 1,Orientkaj 4,None,N
t384,Solvgade 11,Vigerslev Venge 60,None,N
t338,Solvgade 11,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1370,Dronninglundvej 12,Amalievej 1,1,Y
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t1372,Dronninglundvej 12,Esthersvej 34,None,N
t1273,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t409,Amalievej 1,Bygmestervej 59,None,N
t1368,Dronninglundvej 12,Solvgade 11,None,N
t951,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t921,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t1430,Dronninglundvej 12,Vigerslev Venge 60,None,N
t540,Esthersvej 34,Vigerslev Venge 60,None,N
t1128,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t1441,Westend 8,Halvtolv 19,None,N
t269,Halvtolv 19,Dronninglundvej 12,None,N
t18,Albaniensgade 4,Bygmestervej 59,None,N
t725,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t1193,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t1509,Westend 8,Dronninglundvej 12,None,N
t947,Borups Plads (overfor Stefansgade 73),Amalievej 1,4,Y
t1383,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1477,Westend 8,Bispebjerg Bakke 22,None,N
t1395,Dronninglundvej 12,Westend 8,None,N
t231,Nesbyholmvej 1,Westend 8,2,Y
t264,Halvtolv 19,Borgbjergsvej 43,None,N
t1165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,4,Y
t870,Egirsgade 65,Esthersvej 34,None,N
t304,Halvtolv 19,Borgbjergsvej 43,1,Y
t1507,Westend 8,Vigerslev Venge 60,None,N
t381,Solvgade 11,Borgbjergsvej 43,None,N
t1173,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t997,Arne Jacobsens Alle 7,Egirsgade 65,None,N
t914,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t1270,Borgbjergsvej 43,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t895,Egirsgade 65,Westend 8,None,N
t374,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t549,Husumvej (overfor 131),Bispebjerg Bakke 22,4,Y
t502,Esthersvej 34,Dronninglundvej 12,None,N
t193,Nesbyholmvej 1,Westend 8,None,N
t38,Albaniensgade 4,Westend 8,None,N
t352,Solvgade 11,Albaniensgade 4,None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t1491,Westend 8,Orientkaj 4,None,N
t504,Esthersvej 34,Westend 8,None,N
t474,Esthersvej 34,Halvtolv 19,3,Y
t687,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t993,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1303,Vigerslev Venge 60,Egirsgade 65,None,N
t1480,Westend 8,Halvtolv 19,None,N
t567,Husumvej (overfor 131),Egirsgade 65,None,N
t1195,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t508,Esthersvej 34,Albaniensgade 4,None,N
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),2,Y
t363,Solvgade 11,Esthersvej 34,None,N
t604,Drechselsgade 13,Bygmestervej 59,None,N
t360,Solvgade 11,Amalievej 1,None,N
t1453,Westend 8,Orientkaj 4,None,N
t650,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1306,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t61,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),None,N
t14,Albaniensgade 4,Drechselsgade 13,None,N
t1540,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1207,Borgbjergsvej 43,Bispebjerg Bakke 22,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t1399,Dronninglundvej 12,Bispebjerg Bakke 22,2,Y
t932,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,None,N
t354,Solvgade 11,Bispebjerg Bakke 22,None,N
t486,Esthersvej 34,Bygmestervej 59,None,N
t1500,Westend 8,Arne Jacobsens Alle 7,None,N
t644,Drechselsgade 13,Egirsgade 65,None,N
t285,Halvtolv 19,Esthersvej 34,None,N
t618,Drechselsgade 13,Vigerslev Venge 60,None,N
t1104,Frederik Vs Vej 13  (Rigshospital P huset),Esthersvej 34,None,N
t1468,Westend 8,Vigerslev Venge 60,None,N
t74,Albaniensgade 4,Dronninglundvej 12,2,Y
t286,Halvtolv 19,Husumvej (overfor 131),3,Y
t1458,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t3,Albaniensgade 4,Nesbyholmvej 1,None,N
t1420,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1236,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t658,Drechselsgade 13,Dronninglundvej 12,None,N
t404,Amalievej 1,Drechselsgade 13,None,N
t1301,Vigerslev Venge 60,Bygmestervej 59,None,N
t525,Esthersvej 34,Bygmestervej 59,1,Y
t598,Drechselsgade 13,Esthersvej 34,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t855,Egirsgade 65,Westend 8,None,N
t6,Albaniensgade 4,Halvtolv 19,None,N
t1452,Westend 8,Orientkaj 4,1,Y
t873,Egirsgade 65,Drechselsgade 13,None,N
t1226,Borgbjergsvej 43,Egirsgade 65,None,N
t858,Egirsgade 65,Albaniensgade 4,None,N
t953,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t1231,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t1178,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,3,Y
t12,Albaniensgade 4,Esthersvej 34,None,N
t1139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,4,Y
t366,Solvgade 11,Drechselsgade 13,None,N
t805,Bygmestervej 59,Arne Jacobsens Alle 7,None,N
t645,Drechselsgade 13,Egirsgade 65,None,N
t1489,Westend 8,Drechselsgade 13,None,N
t56,Albaniensgade 4,Orientkaj 4,3,Y
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t260,Halvtolv 19,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t87,Bispebjerg Bakke 22,Amalievej 1,None,N
t907,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t66,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t206,Nesbyholmvej 1,Esthersvej 34,4,Y
t1336,Vigerslev Venge 60,Drechselsgade 13,None,N
t164,Nesbyholmvej 1,Solvgade 11,None,N
t1223,Borgbjergsvej 43,Orientkaj 4,None,N
t684,Orientkaj 4,Egirsgade 65,None,N
t425,Amalievej 1,Dronninglundvej 12,2,Y
t149,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t188,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t577,Husumvej (overfor 131),Borgbjergsvej 43,None,N
t757,Bygmestervej 59,Drechselsgade 13,None,N
t500,Esthersvej 34,Vigerslev Venge 60,None,N
t1243,Borgbjergsvej 43,Albaniensgade 4,None,N
t934,Borups Plads (overfor Stefansgade 73),Westend 8,None,N
t788,Bygmestervej 59,Solvgade 11,None,N
t411,Amalievej 1,Egirsgade 65,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t173,Nesbyholmvej 1,Orientkaj 4,None,N
t52,Albaniensgade 4,Husumvej (overfor 131),4,Y
t1224,Borgbjergsvej 43,Bygmestervej 59,None,N
t1467,Westend 8,Borgbjergsvej 43,1,Y
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t265,Halvtolv 19,Borgbjergsvej 43,None,N
t1311,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t390,Amalievej 1,Albaniensgade 4,None,N
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t532,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t700,Orientkaj 4,Westend 8,None,N
t888,Egirsgade 65,Borgbjergsvej 43,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t327,Solvgade 11,Drechselsgade 13,None,N
t909,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t520,Esthersvej 34,Husumvej (overfor 131),None,N
t1366,Dronninglundvej 12,Halvtolv 19,None,N
t517,Esthersvej 34,Amalievej 1,None,N
t915,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t753,Bygmestervej 59,Esthersvej 34,None,N
vehicle_id,loc_css
sv0,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv1,Orientkaj 4
sv2,Bygmestervej 59
sv3,Halvtolv 19
sv4,Bygmestervej 59
sv5,Halvtolv 19
sv6,Orientkaj 4
sv7,Frederik Vs Vej 13  (Rigshospital P huset)
sv8,Dronninglundvej 12
sv9,Bygmestervej 59
sv10,Drechselsgade 13
sv11,Drechselsgade 13
sv12,Dronninglundvej 12
sv13,Westend 8
sv14,Egirsgade 65
sv15,Bygmestervej 59
sv16,Orientkaj 4
sv17,Amalievej 1
sv18,Nesbyholmvej 1
sv19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv20,Drechselsgade 13
sv21,Drechselsgade 13
sv22,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv23,Westend 8
sv24,Orientkaj 4
sv25,Albaniensgade 4
sv26,Bygmestervej 59
sv27,Albaniensgade 4
sv28,Orientkaj 4
sv29,Bispebjerg Bakke 22
sv30,Drechselsgade 13
sv31,Egirsgade 65
sv32,Amalievej 1
sv33,Borups Plads (overfor Stefansgade 73)
sv34,Nesbyholmvej 1
sv35,Westend 8
sv36,Drechselsgade 13
sv37,Vigerslev Venge 60
sv38,Esthersvej 34
sv39,Bispebjerg Bakke 22
sv40,Amalievej 1
sv41,Bispebjerg Bakke 22
sv42,Borups Plads (overfor Stefansgade 73)
sv43,Albaniensgade 4
sv44,Bygmestervej 59
sv45,Borups Plads (overfor Stefansgade 73)
sv46,Bygmestervej 59
sv47,Albaniensgade 4
sv48,Frederik Vs Vej 13  (Rigshospital P huset)
sv49,Nesbyholmvej 1
sv50,Dronninglundvej 12
sv51,Bispebjerg Bakke 22
sv52,Arne Jacobsens Alle 7
sv53,Nesbyholmvej 1
sv54,Vigerslev Venge 60
sv55,Borups Plads (overfor Stefansgade 73)
sv56,Orientkaj 4
sv57,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv58,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv60,Borgbjergsvej 43
sv61,Bispebjerg Bakke 22
sv62,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv63,Nesbyholmvej 1
sv64,Borgbjergsvej 43
sv65,Westend 8
sv66,Nesbyholmvej 1
sv67,Husumvej (overfor 131)
sv68,Husumvej (overfor 131)
sv69,Albaniensgade 4
sv70,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv71,Husumvej (overfor 131)
sv72,Arne Jacobsens Alle 7
sv73,Borups Plads (overfor Stefansgade 73)
sv74,Drechselsgade 13
sv75,Frederik Vs Vej 13  (Rigshospital P huset)
sv76,Halvtolv 19
sv77,Bygmestervej 59
sv78,Borgbjergsvej 43
sv79,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv80,Vigerslev Venge 60
sv81,Bispebjerg Bakke 22
sv82,Bispebjerg Bakke 22
sv83,Husumvej (overfor 131)
sv84,Nesbyholmvej 1
sv85,Bygmestervej 59
sv86,Westend 8
sv87,Halvtolv 19
sv88,Esthersvej 34
sv89,Orientkaj 4
sv90,Bispebjerg Bakke 22
sv91,Albaniensgade 4
sv92,Bispebjerg Bakke 22
sv93,Frederik Vs Vej 13  (Rigshospital P huset)
sv94,Esthersvej 34
sv95,Albaniensgade 4
sv96,Esthersvej 34
sv97,Vigerslev Venge 60
sv98,Dronninglundvej 12
sv99,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv100,Westend 8
sv101,Borgbjergsvej 43
sv102,Halvtolv 19
sv103,Borups Plads (overfor Stefansgade 73)
sv104,Albaniensgade 4
sv105,Egirsgade 65
sv106,Esthersvej 34
sv107,Albaniensgade 4
sv108,Egirsgade 65
sv109,Esthersvej 34
sv110,Esthersvej 34
sv111,Albaniensgade 4
sv112,Albaniensgade 4
sv113,Borgbjergsvej 43
sv114,Vigerslev Venge 60
sv115,Borups Plads (overfor Stefansgade 73)
sv116,Bispebjerg Bakke 22
sv117,Drechselsgade 13
sv118,Solvgade 11
sv119,Dronninglundvej 12
sv120,Orientkaj 4
sv121,Amalievej 1
sv122,Westend 8
sv123,Bispebjerg Bakke 22
sv124,Bispebjerg Bakke 22
sv125,Borups Plads (overfor Stefansgade 73)
sv126,Esthersvej 34
sv127,Husumvej (overfor 131)
sv128,Vigerslev Venge 60
sv129,Halvtolv 19
sv130,Drechselsgade 13
sv131,Westend 8
sv132,Husumvej (overfor 131)
sv133,Bispebjerg Bakke 22
sv134,Halvtolv 19
sv135,Borups Plads (overfor Stefansgade 73)
sv136,Dronninglundvej 12
sv137,Albaniensgade 4
sv138,Borgbjergsvej 43
sv139,Husumvej (overfor 131)
sv140,Drechselsgade 13
sv141,Husumvej (overfor 131)
sv142,Nesbyholmvej 1
sv143,Bygmestervej 59
sv144,Borups Plads (overfor Stefansgade 73)
sv145,Orientkaj 4
sv146,Bygmestervej 59
sv147,Nesbyholmvej 1
sv148,Amalievej 1
sv149,Bygmestervej 59
sv150,Nesbyholmvej 1
sv151,Drechselsgade 13
sv152,Vigerslev Venge 60
sv153,Drechselsgade 13
sv154,Nesbyholmvej 1
sv155,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv156,Albaniensgade 4
sv157,Halvtolv 19
sv158,Frederik Vs Vej 13  (Rigshospital P huset)
sv159,Drechselsgade 13
sv160,Bygmestervej 59
sv161,Esthersvej 34
sv162,Albaniensgade 4
sv163,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv164,Amalievej 1
sv165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv166,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv167,Dronninglundvej 12
sv168,Dronninglundvej 12
sv169,Albaniensgade 4
sv170,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv171,Westend 8
sv172,Dronninglundvej 12
sv173,Nesbyholmvej 1
sv174,Egirsgade 65
sv175,Husumvej (overfor 131)
sv176,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv177,Husumvej (overfor 131)
sv178,Esthersvej 34
sv179,Dronninglundvej 12
sv180,Drechselsgade 13
sv181,Albaniensgade 4
sv182,Bygmestervej 59
sv183,Drechselsgade 13
sv184,Frederik Vs Vej 13  (Rigshospital P huset)
sv185,Esthersvej 34
sv186,Husumvej (overfor 131)
sv187,Nesbyholmvej 1
sv188,Orientkaj 4
sv189,Bygmestervej 59
sv190,Bispebjerg Bakke 22
sv191,Amalievej 1
sv192,Arne Jacobsens Alle 7
sv193,Bygmestervej 59
sv194,Nesbyholmvej 1
sv195,Vigerslev Venge 60
sv196,Albaniensgade 4
sv197,Orientkaj 4
sv198,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv199,Vigerslev Venge 60
sv200,Orientkaj 4
sv201,Halvtolv 19
sv202,Dronninglundvej 12
sv203,Esthersvej 34
sv204,Halvtolv 19
sv205,Nesbyholmvej 1
sv206,Esthersvej 34
sv207,Bygmestervej 59
sv208,Bispebjerg Bakke 22
sv209,Westend 8
sv210,Drechselsgade 13
sv211,Nesbyholmvej 1
sv212,Albaniensgade 4
sv213,Nesbyholmvej 1
sv214,Drechselsgade 13
sv215,Albaniensgade 4
sv216,Westend 8
sv217,Drechselsgade 13
sv218,Albaniensgade 4
sv219,Bygmestervej 59
sv220,Bygmestervej 59
sv221,Esthersvej 34
sv222,Esthersvej 34
sv223,Halvtolv 19
sv224,Egirsgade 65
sv225,Dronninglundvej 12
sv226,Husumvej (overfor 131)
sv227,Halvtolv 19
sv228,Drechselsgade 13
sv229,Vigerslev Venge 60
sv230,Bygmestervej 59
sv231,Egirsgade 65
sv232,Frederik Vs Vej 13  (Rigshospital P huset)
sv233,Borups Plads (overfor Stefansgade 73)
sv234,Drechselsgade 13
sv235,Esthersvej 34
sv236,Halvtolv 19
sv237,Westend 8
sv238,Orientkaj 4
sv239,Borups Plads (overfor Stefansgade 73)
sv240,Dronninglundvej 12
sv241,Frederik Vs Vej 13  (Rigshospital P huset)
sv242,Amalievej 1
sv243,Drechselsgade 13
sv244,Halvtolv 19
sv245,Amalievej 1
sv246,Halvtolv 19
sv247,Amalievej 1
sv248,Vigerslev Venge 60
sv249,Nesbyholmvej 1
sv250,Esthersvej 34
sv251,Orientkaj 4
sv252,Orientkaj 4
sv253,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv254,Egirsgade 65
sv255,Albaniensgade 4
sv256,Arne Jacobsens Alle 7
sv257,Nesbyholmvej 1
sv258,Nesbyholmvej 1
sv259,Bispebjerg Bakke 22
sv260,Halvtolv 19
sv261,Egirsgade 65
sv262,Albaniensgade 4
sv263,Husumvej (overfor 131)
sv264,Dronninglundvej 12
sv265,Vigerslev Venge 60
sv266,Albaniensgade 4
sv267,Vigerslev Venge 60
sv268,Egirsgade 65
sv269,Borups Plads (overfor Stefansgade 73)
sv270,Dronninglundvej 12
sv271,Frederik Vs Vej 13  (Rigshospital P huset)
sv272,Vigerslev Venge 60
sv273,Husumvej (overfor 131)
sv274,Nesbyholmvej 1
sv275,Borgbjergsvej 43
sv276,Dronninglundvej 12
sv277,Westend 8
sv278,Vigerslev Venge 60
sv279,Nesbyholmvej 1
sv280,Arne Jacobsens Alle 7
sv281,Orientkaj 4
sv282,Vigerslev Venge 60
sv283,Nesbyholmvej 1
sv284,Albaniensgade 4
sv285,Orientkaj 4
sv286,Borups Plads (overfor Stefansgade 73)
sv287,Borgbjergsvej 43
sv288,Solvgade 11
sv289,Amalievej 1
sv290,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv291,Bispebjerg Bakke 22
sv292,Bispebjerg Bakke 22
sv293,Amalievej 1
sv294,Husumvej (overfor 131)
sv295,Bygmestervej 59
sv296,Drechselsgade 13
sv297,Westend 8
sv298,Orientkaj 4
sv299,Solvgade 11
