traveller_id,cus_o,cus_d,highest_pl,whether_request
t578,Husumvej (overfor 131),Vigerslev Venge 60,1,Y
t1206,Borgbjergsvej 43,Albaniensgade 4,4,Y
t614,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t612,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1151,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,None,N
t765,Bygmestervej 59,Arne Jacobsens Alle 7,None,N
t449,Amalievej 1,Egirsgade 65,None,N
t209,Nesbyholmvej 1,Drechselsgade 13,None,N
t980,Arne Jacobsens Alle 7,Nesbyholmvej 1,None,N
t559,Husumvej (overfor 131),Esthersvej 34,1,Y
t646,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t1505,Westend 8,Borgbjergsvej 43,1,Y
t895,Egirsgade 65,Westend 8,None,N
t1368,Dronninglundvej 12,Solvgade 11,None,N
t1309,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t263,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t386,Solvgade 11,Dronninglundvej 12,None,N
t1141,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,None,N
t809,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t1438,Westend 8,Bispebjerg Bakke 22,None,N
t557,Husumvej (overfor 131),Amalievej 1,None,N
t382,Solvgade 11,Borgbjergsvej 43,None,N
t1422,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t32,Albaniensgade 4,Vigerslev Venge 60,None,N
t1235,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t1413,Dronninglundvej 12,Drechselsgade 13,2,Y
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t493,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t894,Egirsgade 65,Westend 8,None,N
t501,Esthersvej 34,Vigerslev Venge 60,None,N
t77,Albaniensgade 4,Westend 8,None,N
t1337,Vigerslev Venge 60,Orientkaj 4,None,N
t1396,Dronninglundvej 12,Westend 8,None,N
t1332,Vigerslev Venge 60,Esthersvej 34,None,N
t788,Bygmestervej 59,Solvgade 11,None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1286,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t1318,Vigerslev Venge 60,Westend 8,4,Y
t1159,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,None,N
t223,Nesbyholmvej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t946,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t526,Esthersvej 34,Bygmestervej 59,2,Y
t251,Halvtolv 19,Orientkaj 4,None,N
t140,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t124,Bispebjerg Bakke 22,Solvgade 11,None,N
t418,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t500,Esthersvej 34,Vigerslev Venge 60,None,N
t702,Orientkaj 4,Albaniensgade 4,None,N
t246,Halvtolv 19,Esthersvej 34,None,N
t245,Halvtolv 19,Esthersvej 34,None,N
t585,Drechselsgade 13,Albaniensgade 4,None,N
t854,Egirsgade 65,Dronninglundvej 12,None,N
t965,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t113,Bispebjerg Bakke 22,Dronninglundvej 12,1,Y
t1378,Dronninglundvej 12,Bygmestervej 59,2,Y
t361,Solvgade 11,Amalievej 1,None,N
t409,Amalievej 1,Bygmestervej 59,2,Y
t579,Husumvej (overfor 131),Vigerslev Venge 60,None,N
t1200,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,None,N
t829,Egirsgade 65,Amalievej 1,None,N
t1293,Vigerslev Venge 60,Esthersvej 34,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t54,Albaniensgade 4,Drechselsgade 13,4,Y
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t708,Orientkaj 4,Halvtolv 19,None,N
t773,Bygmestervej 59,Vigerslev Venge 60,None,N
t1429,Dronninglundvej 12,Borgbjergsvej 43,4,Y
t554,Husumvej (overfor 131),Solvgade 11,None,N
t215,Nesbyholmvej 1,Egirsgade 65,None,N
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t486,Esthersvej 34,Bygmestervej 59,None,N
t331,Solvgade 11,Bygmestervej 59,None,N
t25,Albaniensgade 4,Arne Jacobsens Alle 7,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t531,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t1439,Westend 8,Nesbyholmvej 1,None,N
t1124,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t1186,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,4,Y
t1242,Borgbjergsvej 43,Westend 8,None,N
t730,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1343,Vigerslev Venge 60,Borups Plads (overfor Stefansgade 73),None,N
t504,Esthersvej 34,Westend 8,None,N
t1522,Westend 8,Solvgade 11,None,N
t786,Bygmestervej 59,Halvtolv 19,None,N
t332,Solvgade 11,Egirsgade 65,None,N
t1194,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t226,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t1534,Westend 8,Egirsgade 65,None,N
t1132,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,2,Y
t698,Orientkaj 4,Dronninglundvej 12,4,Y
t756,Bygmestervej 59,Drechselsgade 13,None,N
t1342,Vigerslev Venge 60,Egirsgade 65,None,N
t1374,Dronninglundvej 12,Drechselsgade 13,None,N
t1370,Dronninglundvej 12,Amalievej 1,None,N
t717,Orientkaj 4,Drechselsgade 13,None,N
t1299,Vigerslev Venge 60,Orientkaj 4,None,N
t132,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t1385,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t549,Husumvej (overfor 131),Bispebjerg Bakke 22,3,Y
t1272,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t354,Solvgade 11,Bispebjerg Bakke 22,3,Y
t692,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t110,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t795,Bygmestervej 59,Drechselsgade 13,None,N
t491,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t432,Amalievej 1,Bispebjerg Bakke 22,None,N
t328,Solvgade 11,Orientkaj 4,None,N
t620,Drechselsgade 13,Dronninglundvej 12,None,N
t343,Solvgade 11,Borgbjergsvej 43,None,N
t601,Drechselsgade 13,Orientkaj 4,None,N
t1481,Westend 8,Halvtolv 19,2,Y
t358,Solvgade 11,Halvtolv 19,None,N
t49,Albaniensgade 4,Amalievej 1,3,Y
t177,Nesbyholmvej 1,Egirsgade 65,None,N
t1449,Westend 8,Husumvej (overfor 131),None,N
t1108,Frederik Vs Vej 13  (Rigshospital P huset),Orientkaj 4,None,N
t944,Borups Plads (overfor Stefansgade 73),Solvgade 11,None,N
t1381,Dronninglundvej 12,Egirsgade 65,None,N
t19,Albaniensgade 4,Bygmestervej 59,None,N
t836,Egirsgade 65,Orientkaj 4,None,N
t1356,Vigerslev Venge 60,Westend 8,None,N
t1361,Dronninglundvej 12,Bispebjerg Bakke 22,None,N
t1474,Westend 8,Albaniensgade 4,None,N
t1376,Dronninglundvej 12,Orientkaj 4,None,N
t134,Bispebjerg Bakke 22,Orientkaj 4,None,N
t656,Drechselsgade 13,Vigerslev Venge 60,None,N
t458,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t724,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t18,Albaniensgade 4,Bygmestervej 59,None,N
t46,Albaniensgade 4,Solvgade 11,None,N
t1254,Borgbjergsvej 43,Amalievej 1,None,N
t858,Egirsgade 65,Albaniensgade 4,None,N
t525,Esthersvej 34,Bygmestervej 59,1,Y
t348,Solvgade 11,Westend 8,None,N
t694,Orientkaj 4,Borgbjergsvej 43,None,N
t886,Egirsgade 65,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t576,Husumvej (overfor 131),Borgbjergsvej 43,None,N
t745,Bygmestervej 59,Nesbyholmvej 1,None,N
t1198,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Vigerslev Venge 60,None,N
t56,Albaniensgade 4,Orientkaj 4,None,N
t810,Bygmestervej 59,Borgbjergsvej 43,None,N
t464,Amalievej 1,Dronninglundvej 12,None,N
t1227,Borgbjergsvej 43,Egirsgade 65,None,N
t278,Halvtolv 19,Nesbyholmvej 1,None,N
t630,Drechselsgade 13,Halvtolv 19,None,N
t837,Egirsgade 65,Orientkaj 4,None,N
t1499,Westend 8,Arne Jacobsens Alle 7,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1262,Borgbjergsvej 43,Bygmestervej 59,4,Y
t446,Amalievej 1,Orientkaj 4,None,N
t1354,Vigerslev Venge 60,Dronninglundvej 12,None,N
t713,Orientkaj 4,Amalievej 1,None,N
t892,Egirsgade 65,Dronninglundvej 12,None,N
t1316,Vigerslev Venge 60,Dronninglundvej 12,None,N
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t609,Drechselsgade 13,Arne Jacobsens Alle 7,None,N
t1126,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t834,Egirsgade 65,Drechselsgade 13,None,N
t993,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t681,Orientkaj 4,Bygmestervej 59,None,N
t545,Esthersvej 34,Westend 8,None,N
t711,Orientkaj 4,Solvgade 11,None,N
t687,Orientkaj 4,Arne Jacobsens Alle 7,None,N
vehicle_id,loc_css
sv0,Westend 8
sv1,Orientkaj 4
sv2,Westend 8
sv3,Albaniensgade 4
sv4,Frederik Vs Vej 13  (Rigshospital P huset)
sv5,Bygmestervej 59
sv6,Borups Plads (overfor Stefansgade 73)
sv7,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv8,Bispebjerg Bakke 22
sv9,Vigerslev Venge 60
sv10,Orientkaj 4
sv11,Halvtolv 19
sv12,Esthersvej 34
sv13,Solvgade 11
sv14,Dronninglundvej 12
sv15,Solvgade 11
sv16,Drechselsgade 13
sv17,Dronninglundvej 12
sv18,Orientkaj 4
sv19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv20,Solvgade 11
sv21,Drechselsgade 13
sv22,Bispebjerg Bakke 22
sv23,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv24,Amalievej 1
sv25,Arne Jacobsens Alle 7
sv26,Bispebjerg Bakke 22
sv27,Vigerslev Venge 60
sv28,Frederik Vs Vej 13  (Rigshospital P huset)
sv29,Westend 8
sv30,Arne Jacobsens Alle 7
sv31,Vigerslev Venge 60
sv32,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv33,Borgbjergsvej 43
sv34,Albaniensgade 4
sv35,Nesbyholmvej 1
sv36,Borups Plads (overfor Stefansgade 73)
sv37,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv38,Solvgade 11
sv39,Solvgade 11
sv40,Westend 8
sv41,Dronninglundvej 12
sv42,Frederik Vs Vej 13  (Rigshospital P huset)
sv43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv44,Borgbjergsvej 43
sv45,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv46,Amalievej 1
sv47,Bygmestervej 59
sv48,Nesbyholmvej 1
sv49,Westend 8
sv50,Albaniensgade 4
sv51,Bygmestervej 59
sv52,Borgbjergsvej 43
sv53,Bispebjerg Bakke 22
sv54,Westend 8
sv55,Amalievej 1
sv56,Orientkaj 4
sv57,Frederik Vs Vej 13  (Rigshospital P huset)
sv58,Drechselsgade 13
sv59,Frederik Vs Vej 13  (Rigshospital P huset)
sv60,Drechselsgade 13
sv61,Husumvej (overfor 131)
sv62,Esthersvej 34
sv63,Amalievej 1
sv64,Bygmestervej 59
sv65,Nesbyholmvej 1
sv66,Orientkaj 4
sv67,Egirsgade 65
sv68,Egirsgade 65
sv69,Esthersvej 34
sv70,Borgbjergsvej 43
sv71,Egirsgade 65
sv72,Orientkaj 4
sv73,Westend 8
sv74,Dronninglundvej 12
sv75,Husumvej (overfor 131)
sv76,Westend 8
sv77,Westend 8
sv78,Amalievej 1
sv79,Bispebjerg Bakke 22
sv80,Drechselsgade 13
sv81,Husumvej (overfor 131)
sv82,Egirsgade 65
sv83,Solvgade 11
sv84,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv85,Bispebjerg Bakke 22
sv86,Borups Plads (overfor Stefansgade 73)
sv87,Borgbjergsvej 43
sv88,Nesbyholmvej 1
sv89,Husumvej (overfor 131)
sv90,Orientkaj 4
sv91,Westend 8
sv92,Dronninglundvej 12
sv93,Dronninglundvej 12
sv94,Esthersvej 34
sv95,Solvgade 11
sv96,Frederik Vs Vej 13  (Rigshospital P huset)
sv97,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv98,Bispebjerg Bakke 22
sv99,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv100,Bispebjerg Bakke 22
sv101,Amalievej 1
sv102,Bygmestervej 59
sv103,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv104,Nesbyholmvej 1
sv105,Dronninglundvej 12
sv106,Husumvej (overfor 131)
sv107,Borgbjergsvej 43
sv108,Albaniensgade 4
sv109,Nesbyholmvej 1
sv110,Husumvej (overfor 131)
sv111,Vigerslev Venge 60
sv112,Bygmestervej 59
sv113,Bispebjerg Bakke 22
sv114,Halvtolv 19
sv115,Solvgade 11
sv116,Nesbyholmvej 1
sv117,Amalievej 1
sv118,Albaniensgade 4
sv119,Husumvej (overfor 131)
sv120,Borups Plads (overfor Stefansgade 73)
sv121,Bispebjerg Bakke 22
sv122,Arne Jacobsens Alle 7
sv123,Egirsgade 65
sv124,Bygmestervej 59
sv125,Husumvej (overfor 131)
sv126,Borups Plads (overfor Stefansgade 73)
sv127,Husumvej (overfor 131)
sv128,Vigerslev Venge 60
sv129,Frederik Vs Vej 13  (Rigshospital P huset)
sv130,Nesbyholmvej 1
sv131,Dronninglundvej 12
sv132,Vigerslev Venge 60
sv133,Orientkaj 4
sv134,Borups Plads (overfor Stefansgade 73)
sv135,Egirsgade 65
sv136,Dronninglundvej 12
sv137,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv138,Arne Jacobsens Alle 7
sv139,Egirsgade 65
sv140,Esthersvej 34
sv141,Vigerslev Venge 60
sv142,Bygmestervej 59
sv143,Husumvej (overfor 131)
sv144,Vigerslev Venge 60
sv145,Amalievej 1
sv146,Westend 8
sv147,Bispebjerg Bakke 22
sv148,Esthersvej 34
sv149,Frederik Vs Vej 13  (Rigshospital P huset)
