traveller_id,cus_o,cus_d,highest_pl,whether_request
t87,Bispebjerg Bakke 22,Amalievej 1,None,N
t641,Drechselsgade 13,Orientkaj 4,None,N
t1443,Westend 8,Solvgade 11,None,N
t1387,Dronninglundvej 12,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1316,Vigerslev Venge 60,Dronninglundvej 12,None,N
t1525,Westend 8,Esthersvej 34,None,N
t17,Albaniensgade 4,Orientkaj 4,None,N
t922,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,1,Y
t572,Husumvej (overfor 131),Frederik Vs Vej 13  (Rigshospital P huset),2,Y
t77,Albaniensgade 4,Westend 8,None,N
t146,Bispebjerg Bakke 22,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t2,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t1144,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,None,N
t482,Esthersvej 34,Drechselsgade 13,None,N
t569,Husumvej (overfor 131),Borups Plads (overfor Stefansgade 73),None,N
t874,Egirsgade 65,Drechselsgade 13,None,N
t1359,Dronninglundvej 12,Albaniensgade 4,None,N
t351,Solvgade 11,Albaniensgade 4,None,N
t550,Husumvej (overfor 131),Nesbyholmvej 1,3,Y
t268,Halvtolv 19,Dronninglundvej 12,None,N
t1169,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,None,N
t834,Egirsgade 65,Drechselsgade 13,None,N
t460,Amalievej 1,Borgbjergsvej 43,3,Y
t757,Bygmestervej 59,Drechselsgade 13,4,Y
t912,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,None,N
t1247,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t552,Husumvej (overfor 131),Halvtolv 19,None,N
t1285,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t353,Solvgade 11,Bispebjerg Bakke 22,None,N
t965,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t746,Bygmestervej 59,Nesbyholmvej 1,2,Y
t702,Orientkaj 4,Albaniensgade 4,None,N
t1277,Borgbjergsvej 43,Dronninglundvej 12,2,Y
t1486,Westend 8,Esthersvej 34,None,N
t1092,Frederik Vs Vej 13  (Rigshospital P huset),Albaniensgade 4,2,Y
t651,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t64,Albaniensgade 4,Arne Jacobsens Alle 7,1,Y
t614,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t515,Esthersvej 34,Solvgade 11,None,N
t438,Amalievej 1,Solvgade 11,None,N
t92,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1302,Vigerslev Venge 60,Egirsgade 65,None,N
t592,Drechselsgade 13,Halvtolv 19,None,N
t169,Nesbyholmvej 1,Husumvej (overfor 131),None,N
t486,Esthersvej 34,Bygmestervej 59,4,Y
t85,Bispebjerg Bakke 22,Solvgade 11,None,N
t602,Drechselsgade 13,Orientkaj 4,None,N
t455,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1437,Westend 8,Bispebjerg Bakke 22,None,N
t1396,Dronninglundvej 12,Westend 8,None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t732,Orientkaj 4,Borgbjergsvej 43,None,N
t422,Amalievej 1,Vigerslev Venge 60,None,N
t1469,Westend 8,Vigerslev Venge 60,None,N
t214,Nesbyholmvej 1,Bygmestervej 59,1,Y
t278,Halvtolv 19,Nesbyholmvej 1,None,N
t1168,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,None,N
t605,Drechselsgade 13,Egirsgade 65,None,N
t806,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1327,Vigerslev Venge 60,Halvtolv 19,None,N
t618,Drechselsgade 13,Vigerslev Venge 60,None,N
t1090,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t343,Solvgade 11,Borgbjergsvej 43,None,N
t1306,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1375,Dronninglundvej 12,Drechselsgade 13,None,N
t518,Esthersvej 34,Amalievej 1,None,N
t870,Egirsgade 65,Esthersvej 34,None,N
t1323,Vigerslev Venge 60,Bispebjerg Bakke 22,None,N
t1138,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,None,N
t458,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t540,Esthersvej 34,Vigerslev Venge 60,None,N
t1111,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t623,Drechselsgade 13,Westend 8,4,Y
t198,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t598,Drechselsgade 13,Esthersvej 34,2,Y
t809,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t1400,Dronninglundvej 12,Bispebjerg Bakke 22,4,Y
t442,Amalievej 1,Husumvej (overfor 131),1,Y
t381,Solvgade 11,Borgbjergsvej 43,None,N
t570,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t277,Halvtolv 19,Nesbyholmvej 1,None,N
t327,Solvgade 11,Drechselsgade 13,None,N
t1301,Vigerslev Venge 60,Bygmestervej 59,None,N
t704,Orientkaj 4,Bispebjerg Bakke 22,None,N
t996,Arne Jacobsens Alle 7,Egirsgade 65,None,N
t128,Bispebjerg Bakke 22,Esthersvej 34,2,Y
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t715,Orientkaj 4,Esthersvej 34,None,N
t246,Halvtolv 19,Esthersvej 34,None,N
t296,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t405,Amalievej 1,Drechselsgade 13,None,N
t212,Nesbyholmvej 1,Orientkaj 4,None,N
t322,Solvgade 11,Amalievej 1,None,N
t1346,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1415,Dronninglundvej 12,Orientkaj 4,None,N
t1150,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,None,N
t76,Albaniensgade 4,Westend 8,None,N
t1259,Borgbjergsvej 43,Drechselsgade 13,4,Y
t281,Halvtolv 19,Solvgade 11,None,N
t476,Esthersvej 34,Solvgade 11,None,N
t736,Orientkaj 4,Dronninglundvej 12,None,N
t1449,Westend 8,Husumvej (overfor 131),None,N
t12,Albaniensgade 4,Esthersvej 34,4,Y
t629,Drechselsgade 13,Nesbyholmvej 1,None,N
t1494,Westend 8,Bygmestervej 59,1,Y
t233,Nesbyholmvej 1,Westend 8,None,N
t647,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t657,Drechselsgade 13,Vigerslev Venge 60,None,N
t1482,Westend 8,Solvgade 11,None,N
t197,Nesbyholmvej 1,Bispebjerg Bakke 22,3,Y
t560,Husumvej (overfor 131),Drechselsgade 13,None,N
t344,Solvgade 11,Vigerslev Venge 60,None,N
t485,Esthersvej 34,Orientkaj 4,None,N
t173,Nesbyholmvej 1,Orientkaj 4,None,N
t413,Amalievej 1,Borups Plads (overfor Stefansgade 73),None,N
t227,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t317,Solvgade 11,Nesbyholmvej 1,None,N
t58,Albaniensgade 4,Bygmestervej 59,3,Y
t421,Amalievej 1,Borgbjergsvej 43,None,N
t1185,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Orientkaj 4,None,N
t1377,Dronninglundvej 12,Orientkaj 4,None,N
t707,Orientkaj 4,Nesbyholmvej 1,None,N
t258,Halvtolv 19,Arne Jacobsens Alle 7,None,N
t1385,Dronninglundvej 12,Arne Jacobsens Alle 7,None,N
t1272,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t342,Solvgade 11,Borgbjergsvej 43,None,N
t264,Halvtolv 19,Borgbjergsvej 43,2,Y
t263,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t470,Esthersvej 34,Bispebjerg Bakke 22,None,N
t810,Bygmestervej 59,Borgbjergsvej 43,None,N
t1382,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t193,Nesbyholmvej 1,Westend 8,None,N
t1414,Dronninglundvej 12,Orientkaj 4,None,N
t988,Arne Jacobsens Alle 7,Esthersvej 34,None,N
t501,Esthersvej 34,Vigerslev Venge 60,None,N
t752,Bygmestervej 59,Amalievej 1,None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t1435,Westend 8,Albaniensgade 4,None,N
t1492,Westend 8,Orientkaj 4,None,N
t349,Solvgade 11,Westend 8,None,N
t1547,Westend 8,Vigerslev Venge 60,None,N
t1093,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t856,Egirsgade 65,Westend 8,None,N
t165,Nesbyholmvej 1,Amalievej 1,None,N
t608,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t1496,Westend 8,Egirsgade 65,None,N
t1406,Dronninglundvej 12,Solvgade 11,None,N
t769,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t817,Bygmestervej 59,Westend 8,None,N
t1324,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t1404,Dronninglundvej 12,Halvtolv 19,None,N
t1501,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1389,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t624,Drechselsgade 13,Albaniensgade 4,None,N
t1392,Dronninglundvej 12,Vigerslev Venge 60,None,N
t293,Halvtolv 19,Egirsgade 65,2,Y
t323,Solvgade 11,Esthersvej 34,None,N
t1331,Vigerslev Venge 60,Amalievej 1,None,N
t1261,Borgbjergsvej 43,Orientkaj 4,None,N
t1365,Dronninglundvej 12,Halvtolv 19,None,N
t23,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),None,N
t711,Orientkaj 4,Solvgade 11,None,N
t1527,Westend 8,Husumvej (overfor 131),None,N
t925,Borups Plads (overfor Stefansgade 73),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1442,Westend 8,Halvtolv 19,None,N
t666,Orientkaj 4,Bispebjerg Bakke 22,3,Y
t287,Halvtolv 19,Drechselsgade 13,None,N
t254,Halvtolv 19,Egirsgade 65,None,N
t348,Solvgade 11,Westend 8,None,N
t972,Borups Plads (overfor Stefansgade 73),Westend 8,None,N
t114,Bispebjerg Bakke 22,Westend 8,None,N
t1419,Dronninglundvej 12,Egirsgade 65,None,N
t1190,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borups Plads (overfor Stefansgade 73),None,N
t471,Esthersvej 34,Bispebjerg Bakke 22,None,N
t88,Bispebjerg Bakke 22,Amalievej 1,None,N
t1184,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Orientkaj 4,None,N
t1214,Borgbjergsvej 43,Solvgade 11,None,N
t643,Drechselsgade 13,Bygmestervej 59,None,N
t661,Drechselsgade 13,Westend 8,None,N
t1530,Westend 8,Orientkaj 4,None,N
t571,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t31,Albaniensgade 4,Borgbjergsvej 43,None,N
t11,Albaniensgade 4,Esthersvej 34,None,N
t1094,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t483,Esthersvej 34,Drechselsgade 13,None,N
t376,Solvgade 11,Arne Jacobsens Alle 7,None,N
t706,Orientkaj 4,Nesbyholmvej 1,None,N
t503,Esthersvej 34,Dronninglundvej 12,None,N
t1134,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,2,Y
t133,Bispebjerg Bakke 22,Orientkaj 4,None,N
t286,Halvtolv 19,Husumvej (overfor 131),None,N
t1409,Dronninglundvej 12,Esthersvej 34,None,N
t1103,Frederik Vs Vej 13  (Rigshospital P huset),Esthersvej 34,None,N
t345,Solvgade 11,Vigerslev Venge 60,4,Y
t738,Orientkaj 4,Westend 8,None,N
t948,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t5,Albaniensgade 4,Halvtolv 19,None,N
t1140,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,1,Y
t220,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t681,Orientkaj 4,Bygmestervej 59,None,N
t450,Amalievej 1,Egirsgade 65,None,N
t928,Borups Plads (overfor Stefansgade 73),Borgbjergsvej 43,3,Y
t192,Nesbyholmvej 1,Westend 8,None,N
t1308,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1186,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,4,Y
t514,Esthersvej 34,Halvtolv 19,None,N
t224,Nesbyholmvej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t814,Bygmestervej 59,Dronninglundvej 12,2,Y
t646,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),1,Y
t684,Orientkaj 4,Egirsgade 65,None,N
t195,Nesbyholmvej 1,Albaniensgade 4,None,N
t304,Halvtolv 19,Borgbjergsvej 43,None,N
t753,Bygmestervej 59,Esthersvej 34,4,Y
t453,Amalievej 1,Arne Jacobsens Alle 7,None,N
t14,Albaniensgade 4,Drechselsgade 13,None,N
t529,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t1481,Westend 8,Halvtolv 19,None,N
t1147,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Orientkaj 4,None,N
t587,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t667,Orientkaj 4,Nesbyholmvej 1,None,N
t828,Egirsgade 65,Solvgade 11,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t585,Drechselsgade 13,Albaniensgade 4,None,N
t694,Orientkaj 4,Borgbjergsvej 43,None,N
t653,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1239,Borgbjergsvej 43,Dronninglundvej 12,None,N
t1219,Borgbjergsvej 43,Husumvej (overfor 131),4,Y
t1182,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,4,Y
t177,Nesbyholmvej 1,Egirsgade 65,None,N
t118,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t380,Solvgade 11,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1220,Borgbjergsvej 43,Drechselsgade 13,None,N
t1520,Westend 8,Halvtolv 19,None,N
t528,Esthersvej 34,Egirsgade 65,None,N
t1357,Vigerslev Venge 60,Westend 8,None,N
t1176,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,None,N
t142,Bispebjerg Bakke 22,Arne Jacobsens Alle 7,None,N
t1319,Vigerslev Venge 60,Westend 8,None,N
t1326,Vigerslev Venge 60,Halvtolv 19,None,N
t372,Solvgade 11,Egirsgade 65,None,N
t1086,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t74,Albaniensgade 4,Dronninglundvej 12,None,N
t1337,Vigerslev Venge 60,Orientkaj 4,None,N
t812,Bygmestervej 59,Vigerslev Venge 60,None,N
t562,Husumvej (overfor 131),Orientkaj 4,2,Y
t1250,Borgbjergsvej 43,Halvtolv 19,None,N
t945,Borups Plads (overfor Stefansgade 73),Solvgade 11,None,N
t13,Albaniensgade 4,Husumvej (overfor 131),None,N
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t1480,Westend 8,Halvtolv 19,None,N
t232,Nesbyholmvej 1,Westend 8,1,Y
t335,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t626,Drechselsgade 13,Bispebjerg Bakke 22,4,Y
t672,Orientkaj 4,Solvgade 11,None,N
t615,Drechselsgade 13,Borgbjergsvej 43,None,N
t1405,Dronninglundvej 12,Solvgade 11,None,N
t749,Bygmestervej 59,Solvgade 11,None,N
t1128,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t697,Orientkaj 4,Dronninglundvej 12,None,N
t374,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t382,Solvgade 11,Borgbjergsvej 43,None,N
t1348,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t336,Solvgade 11,Arne Jacobsens Alle 7,None,N
t37,Albaniensgade 4,Westend 8,None,N
t44,Albaniensgade 4,Halvtolv 19,None,N
t1139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t1426,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t1352,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t1082,Frederik Vs Vej 13  (Rigshospital P huset),Borgbjergsvej 43,None,N
t504,Esthersvej 34,Westend 8,None,N
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t464,Amalievej 1,Dronninglundvej 12,None,N
t1518,Westend 8,Nesbyholmvej 1,None,N
t1345,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t326,Solvgade 11,Drechselsgade 13,None,N
t635,Drechselsgade 13,Amalievej 1,None,N
t27,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t734,Orientkaj 4,Vigerslev Venge 60,None,N
t1479,Westend 8,Nesbyholmvej 1,None,N
t1534,Westend 8,Egirsgade 65,None,N
t1198,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Vigerslev Venge 60,None,N
t557,Husumvej (overfor 131),Amalievej 1,3,Y
t1210,Borgbjergsvej 43,Nesbyholmvej 1,2,Y
t389,Solvgade 11,Westend 8,None,N
t808,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t57,Albaniensgade 4,Bygmestervej 59,4,Y
t508,Esthersvej 34,Albaniensgade 4,None,N
t1457,Westend 8,Egirsgade 65,None,N
t243,Halvtolv 19,Amalievej 1,None,N
t987,Arne Jacobsens Alle 7,Esthersvej 34,None,N
t42,Albaniensgade 4,Nesbyholmvej 1,None,N
t436,Amalievej 1,Halvtolv 19,None,N
t1491,Westend 8,Orientkaj 4,None,N
t946,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t1279,Borgbjergsvej 43,Westend 8,None,N
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),None,N
t1432,Dronninglundvej 12,Westend 8,2,Y
t196,Nesbyholmvej 1,Albaniensgade 4,None,N
t194,Nesbyholmvej 1,Westend 8,None,N
t554,Husumvej (overfor 131),Solvgade 11,2,Y
t620,Drechselsgade 13,Dronninglundvej 12,None,N
t1444,Westend 8,Solvgade 11,None,N
t332,Solvgade 11,Egirsgade 65,None,N
t1459,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1438,Westend 8,Bispebjerg Bakke 22,None,N
t692,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1197,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,3,Y
t1489,Westend 8,Drechselsgade 13,1,Y
t1156,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t565,Husumvej (overfor 131),Bygmestervej 59,3,Y
t978,Arne Jacobsens Alle 7,Bispebjerg Bakke 22,None,N
t1502,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t255,Halvtolv 19,Egirsgade 65,None,N
t976,Arne Jacobsens Alle 7,Albaniensgade 4,None,N
t1088,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t30,Albaniensgade 4,Borgbjergsvej 43,None,N
t686,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t709,Orientkaj 4,Halvtolv 19,None,N
t611,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1372,Dronninglundvej 12,Esthersvej 34,None,N
t886,Egirsgade 65,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t942,Borups Plads (overfor Stefansgade 73),Halvtolv 19,None,N
t225,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t489,Esthersvej 34,Egirsgade 65,None,N
t408,Amalievej 1,Bygmestervej 59,1,Y
t33,Albaniensgade 4,Vigerslev Venge 60,None,N
t1244,Borgbjergsvej 43,Albaniensgade 4,3,Y
t960,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t722,Orientkaj 4,Egirsgade 65,None,N
t1453,Westend 8,Orientkaj 4,None,N
t368,Solvgade 11,Orientkaj 4,None,N
t419,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1304,Vigerslev Venge 60,Borups Plads (overfor Stefansgade 73),2,Y
t1166,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t409,Amalievej 1,Bygmestervej 59,None,N
t164,Nesbyholmvej 1,Solvgade 11,None,N
t866,Egirsgade 65,Solvgade 11,None,N
t4,Albaniensgade 4,Nesbyholmvej 1,None,N
t883,Egirsgade 65,Arne Jacobsens Alle 7,None,N
t758,Bygmestervej 59,Orientkaj 4,None,N
t695,Orientkaj 4,Vigerslev Venge 60,None,N
t473,Esthersvej 34,Nesbyholmvej 1,None,N
t1231,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t1549,Westend 8,Dronninglundvej 12,1,Y
t490,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t43,Albaniensgade 4,Nesbyholmvej 1,3,Y
t249,Halvtolv 19,Drechselsgade 13,None,N
t1514,Westend 8,Albaniensgade 4,3,Y
t1439,Westend 8,Nesbyholmvej 1,None,N
t1204,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,1,Y
t121,Bispebjerg Bakke 22,Nesbyholmvej 1,1,Y
t50,Albaniensgade 4,Esthersvej 34,None,N
t321,Solvgade 11,Amalievej 1,None,N
t78,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t228,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t968,Borups Plads (overfor Stefansgade 73),Vigerslev Venge 60,None,N
t131,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1361,Dronninglundvej 12,Bispebjerg Bakke 22,None,N
t423,Amalievej 1,Vigerslev Venge 60,None,N
t252,Halvtolv 19,Bygmestervej 59,None,N
vehicle_id,loc_css
sv0,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv1,Amalievej 1
sv2,Dronninglundvej 12
sv3,Egirsgade 65
sv4,Halvtolv 19
sv5,Borgbjergsvej 43
sv6,Bispebjerg Bakke 22
sv7,Orientkaj 4
sv8,Halvtolv 19
sv9,Bygmestervej 59
sv10,Orientkaj 4
sv11,Vigerslev Venge 60
sv12,Dronninglundvej 12
sv13,Bygmestervej 59
sv14,Husumvej (overfor 131)
sv15,Westend 8
sv16,Albaniensgade 4
sv17,Dronninglundvej 12
sv18,Borgbjergsvej 43
sv19,Borups Plads (overfor Stefansgade 73)
sv20,Westend 8
sv21,Vigerslev Venge 60
sv22,Dronninglundvej 12
sv23,Solvgade 11
sv24,Esthersvej 34
sv25,Husumvej (overfor 131)
sv26,Drechselsgade 13
sv27,Westend 8
sv28,Arne Jacobsens Alle 7
sv29,Bygmestervej 59
sv30,Bygmestervej 59
sv31,Borgbjergsvej 43
sv32,Esthersvej 34
sv33,Dronninglundvej 12
sv34,Vigerslev Venge 60
sv35,Borups Plads (overfor Stefansgade 73)
sv36,Drechselsgade 13
sv37,Drechselsgade 13
sv38,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv39,Drechselsgade 13
sv40,Nesbyholmvej 1
sv41,Vigerslev Venge 60
sv42,Orientkaj 4
sv43,Nesbyholmvej 1
sv44,Esthersvej 34
sv45,Husumvej (overfor 131)
sv46,Arne Jacobsens Alle 7
sv47,Borups Plads (overfor Stefansgade 73)
sv48,Drechselsgade 13
sv49,Nesbyholmvej 1
sv50,Borgbjergsvej 43
sv51,Halvtolv 19
sv52,Nesbyholmvej 1
sv53,Albaniensgade 4
sv54,Borups Plads (overfor Stefansgade 73)
sv55,Halvtolv 19
sv56,Solvgade 11
sv57,Bispebjerg Bakke 22
sv58,Drechselsgade 13
sv59,Halvtolv 19
sv60,Egirsgade 65
sv61,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv62,Westend 8
sv63,Esthersvej 34
sv64,Borups Plads (overfor Stefansgade 73)
sv65,Albaniensgade 4
sv66,Amalievej 1
sv67,Drechselsgade 13
sv68,Orientkaj 4
sv69,Solvgade 11
sv70,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv71,Dronninglundvej 12
sv72,Westend 8
sv73,Husumvej (overfor 131)
sv74,Esthersvej 34
sv75,Bygmestervej 59
sv76,Bygmestervej 59
sv77,Esthersvej 34
sv78,Husumvej (overfor 131)
sv79,Westend 8
sv80,Esthersvej 34
sv81,Orientkaj 4
sv82,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv83,Drechselsgade 13
sv84,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv85,Vigerslev Venge 60
sv86,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv87,Dronninglundvej 12
sv88,Bispebjerg Bakke 22
sv89,Esthersvej 34
sv90,Amalievej 1
sv91,Frederik Vs Vej 13  (Rigshospital P huset)
sv92,Borups Plads (overfor Stefansgade 73)
sv93,Halvtolv 19
sv94,Bygmestervej 59
sv95,Amalievej 1
sv96,Bygmestervej 59
sv97,Bygmestervej 59
sv98,Vigerslev Venge 60
sv99,Drechselsgade 13
sv100,Albaniensgade 4
sv101,Albaniensgade 4
sv102,Halvtolv 19
sv103,Borgbjergsvej 43
sv104,Borgbjergsvej 43
sv105,Bygmestervej 59
sv106,Halvtolv 19
sv107,Esthersvej 34
sv108,Bispebjerg Bakke 22
sv109,Bygmestervej 59
sv110,Bygmestervej 59
sv111,Egirsgade 65
sv112,Borups Plads (overfor Stefansgade 73)
sv113,Drechselsgade 13
sv114,Solvgade 11
sv115,Nesbyholmvej 1
sv116,Orientkaj 4
sv117,Esthersvej 34
sv118,Borups Plads (overfor Stefansgade 73)
sv119,Amalievej 1
sv120,Husumvej (overfor 131)
sv121,Bispebjerg Bakke 22
sv122,Albaniensgade 4
sv123,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv124,Husumvej (overfor 131)
sv125,Frederik Vs Vej 13  (Rigshospital P huset)
sv126,Egirsgade 65
sv127,Orientkaj 4
sv128,Halvtolv 19
sv129,Albaniensgade 4
sv130,Borups Plads (overfor Stefansgade 73)
sv131,Borups Plads (overfor Stefansgade 73)
sv132,Amalievej 1
sv133,Drechselsgade 13
sv134,Westend 8
sv135,Solvgade 11
sv136,Albaniensgade 4
sv137,Arne Jacobsens Alle 7
sv138,Amalievej 1
sv139,Esthersvej 34
sv140,Westend 8
sv141,Bygmestervej 59
sv142,Drechselsgade 13
sv143,Borups Plads (overfor Stefansgade 73)
sv144,Husumvej (overfor 131)
sv145,Dronninglundvej 12
sv146,Orientkaj 4
sv147,Esthersvej 34
sv148,Egirsgade 65
sv149,Dronninglundvej 12
sv150,Drechselsgade 13
sv151,Arne Jacobsens Alle 7
sv152,Nesbyholmvej 1
sv153,Bygmestervej 59
sv154,Westend 8
sv155,Bygmestervej 59
sv156,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv157,Frederik Vs Vej 13  (Rigshospital P huset)
sv158,Dronninglundvej 12
sv159,Albaniensgade 4
sv160,Borups Plads (overfor Stefansgade 73)
sv161,Albaniensgade 4
sv162,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv163,Vigerslev Venge 60
sv164,Westend 8
sv165,Halvtolv 19
