traveller_id,cus_o,cus_d,highest_pl,whether_request
t386,Solvgade 11,Dronninglundvej 12,None,N
t533,Esthersvej 34,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t8,Albaniensgade 4,Solvgade 11,None,N
t228,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t429,Amalievej 1,Albaniensgade 4,None,N
t1480,Westend 8,Halvtolv 19,None,N
t731,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t226,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t635,Drechselsgade 13,Amalievej 1,None,N
t548,Husumvej (overfor 131),Bispebjerg Bakke 22,None,N
t534,Esthersvej 34,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t521,Esthersvej 34,Drechselsgade 13,None,N
t225,Nesbyholmvej 1,Borgbjergsvej 43,None,N
t723,Orientkaj 4,Egirsgade 65,None,N
t1380,Dronninglundvej 12,Egirsgade 65,None,N
t1156,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t29,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t829,Egirsgade 65,Amalievej 1,None,N
t620,Drechselsgade 13,Dronninglundvej 12,None,N
t602,Drechselsgade 13,Orientkaj 4,None,N
t531,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t209,Nesbyholmvej 1,Drechselsgade 13,None,N
t115,Bispebjerg Bakke 22,Westend 8,None,N
t809,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t780,Bygmestervej 59,Albaniensgade 4,None,N
t663,Orientkaj 4,Albaniensgade 4,None,N
t1222,Borgbjergsvej 43,Orientkaj 4,None,N
t524,Esthersvej 34,Orientkaj 4,None,N
t672,Orientkaj 4,Solvgade 11,None,N
t23,Albaniensgade 4,Borups Plads (overfor Stefansgade 73),None,N
t1399,Dronninglundvej 12,Bispebjerg Bakke 22,4,Y
t413,Amalievej 1,Borups Plads (overfor Stefansgade 73),None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t1418,Dronninglundvej 12,Egirsgade 65,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1387,Dronninglundvej 12,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t227,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t100,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t970,Borups Plads (overfor Stefansgade 73),Dronninglundvej 12,None,N
t251,Halvtolv 19,Orientkaj 4,None,N
t1244,Borgbjergsvej 43,Albaniensgade 4,4,Y
t992,Arne Jacobsens Alle 7,Orientkaj 4,None,N
t785,Bygmestervej 59,Nesbyholmvej 1,2,Y
t1139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t1513,Westend 8,Albaniensgade 4,None,N
t495,Esthersvej 34,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t485,Esthersvej 34,Orientkaj 4,None,N
t1301,Vigerslev Venge 60,Bygmestervej 59,None,N
t1104,Frederik Vs Vej 13  (Rigshospital P huset),Esthersvej 34,4,Y
t758,Bygmestervej 59,Orientkaj 4,None,N
t66,Albaniensgade 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1172,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,4,Y
t657,Drechselsgade 13,Vigerslev Venge 60,None,N
t95,Bispebjerg Bakke 22,Orientkaj 4,None,N
t666,Orientkaj 4,Bispebjerg Bakke 22,None,N
t768,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t464,Amalievej 1,Dronninglundvej 12,3,Y
t299,Halvtolv 19,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t196,Nesbyholmvej 1,Albaniensgade 4,3,Y
t1351,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t72,Albaniensgade 4,Vigerslev Venge 60,None,N
t77,Albaniensgade 4,Westend 8,None,N
t473,Esthersvej 34,Nesbyholmvej 1,None,N
t1164,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t1345,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t538,Esthersvej 34,Borgbjergsvej 43,None,N
t909,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t1508,Westend 8,Vigerslev Venge 60,None,N
t1535,Westend 8,Egirsgade 65,None,N
t689,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t789,Bygmestervej 59,Solvgade 11,None,N
t273,Halvtolv 19,Albaniensgade 4,None,N
t1453,Westend 8,Orientkaj 4,None,N
t948,Borups Plads (overfor Stefansgade 73),Esthersvej 34,None,N
t514,Esthersvej 34,Halvtolv 19,None,N
t1534,Westend 8,Egirsgade 65,None,N
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),1,Y
t1087,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t142,Bispebjerg Bakke 22,Arne Jacobsens Alle 7,None,N
t1305,Vigerslev Venge 60,Borups Plads (overfor Stefansgade 73),None,N
t1155,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t431,Amalievej 1,Bispebjerg Bakke 22,None,N
t1148,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,None,N
t1340,Vigerslev Venge 60,Bygmestervej 59,None,N
t1415,Dronninglundvej 12,Orientkaj 4,None,N
t688,Orientkaj 4,Arne Jacobsens Alle 7,None,N
t1116,Frederik Vs Vej 13  (Rigshospital P huset),Arne Jacobsens Alle 7,None,N
t168,Nesbyholmvej 1,Esthersvej 34,None,N
t1475,Westend 8,Albaniensgade 4,3,Y
t770,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t813,Bygmestervej 59,Vigerslev Venge 60,None,N
t1163,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,None,N
t597,Drechselsgade 13,Esthersvej 34,None,N
t490,Esthersvej 34,Borups Plads (overfor Stefansgade 73),None,N
t690,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1392,Dronninglundvej 12,Vigerslev Venge 60,None,N
t1451,Westend 8,Drechselsgade 13,None,N
t197,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t1377,Dronninglundvej 12,Orientkaj 4,None,N
t11,Albaniensgade 4,Esthersvej 34,None,N
t390,Amalievej 1,Albaniensgade 4,None,N
t69,Albaniensgade 4,Borgbjergsvej 43,None,N
t157,Nesbyholmvej 1,Albaniensgade 4,None,N
t1094,Frederik Vs Vej 13  (Rigshospital P huset),Bispebjerg Bakke 22,None,N
t456,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1339,Vigerslev Venge 60,Bygmestervej 59,None,N
t553,Husumvej (overfor 131),Halvtolv 19,None,N
t332,Solvgade 11,Egirsgade 65,None,N
t570,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t1503,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1297,Vigerslev Venge 60,Drechselsgade 13,None,N
t482,Esthersvej 34,Drechselsgade 13,None,N
t1337,Vigerslev Venge 60,Orientkaj 4,None,N
t729,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t150,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t1278,Borgbjergsvej 43,Westend 8,None,N
t215,Nesbyholmvej 1,Egirsgade 65,None,N
t1522,Westend 8,Solvgade 11,None,N
t494,Esthersvej 34,Frederik Vs Vej 13  (Rigshospital P huset),2,Y
t1134,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Nesbyholmvej 1,4,Y
t1253,Borgbjergsvej 43,Amalievej 1,3,Y
t644,Drechselsgade 13,Egirsgade 65,1,Y
t892,Egirsgade 65,Dronninglundvej 12,None,N
t1119,Frederik Vs Vej 13  (Rigshospital P huset),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1169,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,None,N
t1162,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,4,Y
t1417,Dronninglundvej 12,Bygmestervej 59,None,N
t422,Amalievej 1,Vigerslev Venge 60,None,N
t1460,Westend 8,Arne Jacobsens Alle 7,None,N
t670,Orientkaj 4,Halvtolv 19,None,N
t35,Albaniensgade 4,Dronninglundvej 12,2,Y
t1197,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,4,Y
t607,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),None,N
t92,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t1212,Borgbjergsvej 43,Halvtolv 19,None,N
t637,Drechselsgade 13,Esthersvej 34,None,N
t1,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t968,Borups Plads (overfor Stefansgade 73),Vigerslev Venge 60,None,N
t6,Albaniensgade 4,Halvtolv 19,None,N
t1088,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t774,Bygmestervej 59,Vigerslev Venge 60,None,N
t108,Bispebjerg Bakke 22,Borgbjergsvej 43,None,N
t653,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t41,Albaniensgade 4,Bispebjerg Bakke 22,None,N
t575,Husumvej (overfor 131),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t497,Esthersvej 34,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t132,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t195,Nesbyholmvej 1,Albaniensgade 4,None,N
t148,Bispebjerg Bakke 22,Borgbjergsvej 43,None,N
t370,Solvgade 11,Bygmestervej 59,None,N
t126,Bispebjerg Bakke 22,Amalievej 1,None,N
t1352,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t1442,Westend 8,Halvtolv 19,None,N
t552,Husumvej (overfor 131),Halvtolv 19,None,N
t1308,Vigerslev Venge 60,Frederik Vs Vej 13  (Rigshospital P huset),None,N
vehicle_id,loc_css
sv0,Drechselsgade 13
sv1,Albaniensgade 4
sv2,Bygmestervej 59
sv3,Drechselsgade 13
sv4,Bygmestervej 59
sv5,Borups Plads (overfor Stefansgade 73)
sv6,Westend 8
sv7,Drechselsgade 13
sv8,Halvtolv 19
sv9,Bispebjerg Bakke 22
sv10,Dronninglundvej 12
sv11,Nesbyholmvej 1
sv12,Amalievej 1
sv13,Dronninglundvej 12
sv14,Egirsgade 65
sv15,Bygmestervej 59
sv16,Bispebjerg Bakke 22
sv17,Westend 8
sv18,Esthersvej 34
sv19,Amalievej 1
sv20,Dronninglundvej 12
sv21,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv22,Nesbyholmvej 1
sv23,Bispebjerg Bakke 22
sv24,Dronninglundvej 12
sv25,Borups Plads (overfor Stefansgade 73)
sv26,Esthersvej 34
sv27,Bispebjerg Bakke 22
sv28,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv29,Frederik Vs Vej 13  (Rigshospital P huset)
sv30,Borgbjergsvej 43
sv31,Drechselsgade 13
sv32,Nesbyholmvej 1
sv33,Bygmestervej 59
sv34,Borups Plads (overfor Stefansgade 73)
sv35,Drechselsgade 13
sv36,Bispebjerg Bakke 22
sv37,Esthersvej 34
sv38,Dronninglundvej 12
sv39,Drechselsgade 13
sv40,Esthersvej 34
sv41,Drechselsgade 13
sv42,Egirsgade 65
sv43,Borups Plads (overfor Stefansgade 73)
sv44,Westend 8
sv45,Dronninglundvej 12
sv46,Nesbyholmvej 1
sv47,Drechselsgade 13
sv48,Arne Jacobsens Alle 7
sv49,Westend 8
sv50,Bispebjerg Bakke 22
sv51,Dronninglundvej 12
sv52,Husumvej (overfor 131)
sv53,Borups Plads (overfor Stefansgade 73)
sv54,Amalievej 1
sv55,Vigerslev Venge 60
sv56,Egirsgade 65
sv57,Nesbyholmvej 1
sv58,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv59,Bygmestervej 59
sv60,Husumvej (overfor 131)
sv61,Drechselsgade 13
sv62,Borgbjergsvej 43
sv63,Frederik Vs Vej 13  (Rigshospital P huset)
sv64,Borgbjergsvej 43
sv65,Esthersvej 34
sv66,Amalievej 1
sv67,Bispebjerg Bakke 22
sv68,Bispebjerg Bakke 22
sv69,Drechselsgade 13
sv70,Amalievej 1
sv71,Bygmestervej 59
sv72,Husumvej (overfor 131)
sv73,Husumvej (overfor 131)
sv74,Bispebjerg Bakke 22
sv75,Borgbjergsvej 43
sv76,Arne Jacobsens Alle 7
sv77,Drechselsgade 13
sv78,Albaniensgade 4
sv79,Nesbyholmvej 1
sv80,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv81,Westend 8
sv82,Solvgade 11
sv83,Orientkaj 4
sv84,Nesbyholmvej 1
sv85,Drechselsgade 13
sv86,Nesbyholmvej 1
sv87,Dronninglundvej 12
sv88,Bygmestervej 59
sv89,Borups Plads (overfor Stefansgade 73)
sv90,Husumvej (overfor 131)
sv91,Drechselsgade 13
sv92,Halvtolv 19
sv93,Bygmestervej 59
sv94,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv95,Amalievej 1
sv96,Bygmestervej 59
sv97,Borgbjergsvej 43
sv98,Dronninglundvej 12
sv99,Borups Plads (overfor Stefansgade 73)
sv100,Dronninglundvej 12
sv101,Borups Plads (overfor Stefansgade 73)
sv102,Dronninglundvej 12
sv103,Westend 8
sv104,Amalievej 1
sv105,Drechselsgade 13
sv106,Vigerslev Venge 60
sv107,Westend 8
sv108,Frederik Vs Vej 13  (Rigshospital P huset)
sv109,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv110,Nesbyholmvej 1
sv111,Albaniensgade 4
sv112,Bygmestervej 59
sv113,Drechselsgade 13
sv114,Albaniensgade 4
sv115,Frederik Vs Vej 13  (Rigshospital P huset)
sv116,Esthersvej 34
sv117,Westend 8
sv118,Egirsgade 65
sv119,Bygmestervej 59
sv120,Esthersvej 34
sv121,Nesbyholmvej 1
sv122,Westend 8
sv123,Bygmestervej 59
sv124,Egirsgade 65
sv125,Vigerslev Venge 60
sv126,Albaniensgade 4
sv127,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv128,Albaniensgade 4
sv129,Bispebjerg Bakke 22
sv130,Frederik Vs Vej 13  (Rigshospital P huset)
sv131,Amalievej 1
sv132,Esthersvej 34
sv133,Westend 8
sv134,Nesbyholmvej 1
sv135,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv136,Drechselsgade 13
sv137,Orientkaj 4
sv138,Dronninglundvej 12
sv139,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv140,Nesbyholmvej 1
sv141,Bispebjerg Bakke 22
sv142,Borups Plads (overfor Stefansgade 73)
sv143,Frederik Vs Vej 13  (Rigshospital P huset)
sv144,Arne Jacobsens Alle 7
sv145,Esthersvej 34
sv146,Dronninglundvej 12
sv147,Nesbyholmvej 1
sv148,Orientkaj 4
sv149,Halvtolv 19
