traveller_id,cus_o,cus_d,highest_pl,whether_request
t1229,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t1144,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,None,N
t423,Amalievej 1,Vigerslev Venge 60,None,N
t1394,Dronninglundvej 12,Westend 8,None,N
t1543,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t873,Egirsgade 65,Drechselsgade 13,None,N
t1228,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t1149,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bygmestervej 59,None,N
t718,Orientkaj 4,Drechselsgade 13,None,N
t1477,Westend 8,Bispebjerg Bakke 22,None,N
t1425,Dronninglundvej 12,Frederik Vs Vej 13  (Rigshospital P huset),1,Y
t741,Bygmestervej 59,Albaniensgade 4,None,N
t91,Bispebjerg Bakke 22,Husumvej (overfor 131),None,N
t1217,Borgbjergsvej 43,Esthersvej 34,None,N
t895,Egirsgade 65,Westend 8,None,N
t506,Esthersvej 34,Westend 8,None,N
t961,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t790,Bygmestervej 59,Amalievej 1,4,Y
t564,Husumvej (overfor 131),Bygmestervej 59,None,N
t125,Bispebjerg Bakke 22,Solvgade 11,None,N
t1221,Borgbjergsvej 43,Drechselsgade 13,4,Y
t1119,Frederik Vs Vej 13  (Rigshospital P huset),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t463,Amalievej 1,Dronninglundvej 12,None,N
t326,Solvgade 11,Drechselsgade 13,None,N
t290,Halvtolv 19,Orientkaj 4,None,N
t677,Orientkaj 4,Husumvej (overfor 131),None,N
t584,Husumvej (overfor 131),Westend 8,None,N
t3,Albaniensgade 4,Nesbyholmvej 1,None,N
t446,Amalievej 1,Orientkaj 4,None,N
t1180,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,2,Y
t372,Solvgade 11,Egirsgade 65,None,N
t392,Amalievej 1,Bispebjerg Bakke 22,1,Y
t986,Arne Jacobsens Alle 7,Amalievej 1,None,N
t201,Nesbyholmvej 1,Halvtolv 19,None,N
t528,Esthersvej 34,Egirsgade 65,None,N
t1204,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,None,N
t1346,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1169,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,None,N
t830,Egirsgade 65,Amalievej 1,None,N
t911,Borups Plads (overfor Stefansgade 73),Husumvej (overfor 131),None,N
t603,Drechselsgade 13,Bygmestervej 59,None,N
t1448,Westend 8,Esthersvej 34,None,N
t435,Amalievej 1,Halvtolv 19,None,N
t685,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t307,Halvtolv 19,Dronninglundvej 12,None,N
t266,Halvtolv 19,Vigerslev Venge 60,None,N
t1165,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Westend 8,4,Y
t1533,Westend 8,Bygmestervej 59,None,N
t498,Esthersvej 34,Borgbjergsvej 43,None,N
t117,Bispebjerg Bakke 22,Albaniensgade 4,None,N
t1275,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t1441,Westend 8,Halvtolv 19,None,N
t509,Esthersvej 34,Bispebjerg Bakke 22,None,N
t968,Borups Plads (overfor Stefansgade 73),Vigerslev Venge 60,None,N
t1327,Vigerslev Venge 60,Halvtolv 19,None,N
t585,Drechselsgade 13,Albaniensgade 4,None,N
t1237,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t558,Husumvej (overfor 131),Esthersvej 34,None,N
t1123,Frederik Vs Vej 13  (Rigshospital P huset),Vigerslev Venge 60,None,N
t1465,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t708,Orientkaj 4,Halvtolv 19,None,N
t1501,Westend 8,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1421,Dronninglundvej 12,Borups Plads (overfor Stefansgade 73),1,Y
t404,Amalievej 1,Drechselsgade 13,None,N
t751,Bygmestervej 59,Amalievej 1,1,Y
t1535,Westend 8,Egirsgade 65,None,N
t421,Amalievej 1,Borgbjergsvej 43,1,Y
t222,Nesbyholmvej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t308,Halvtolv 19,Dronninglundvej 12,None,N
t67,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t577,Husumvej (overfor 131),Borgbjergsvej 43,4,Y
t1516,Westend 8,Bispebjerg Bakke 22,3,Y
t1125,Frederik Vs Vej 13  (Rigshospital P huset),Dronninglundvej 12,None,N
t301,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1350,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t670,Orientkaj 4,Halvtolv 19,None,N
t1193,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Arne Jacobsens Alle 7,None,N
t699,Orientkaj 4,Westend 8,4,Y
t524,Esthersvej 34,Orientkaj 4,None,N
t736,Orientkaj 4,Dronninglundvej 12,None,N
t1219,Borgbjergsvej 43,Husumvej (overfor 131),None,N
t1459,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t1267,Borgbjergsvej 43,Borups Plads (overfor Stefansgade 73),None,N
t207,Nesbyholmvej 1,Esthersvej 34,4,Y
t1310,Vigerslev Venge 60,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),3,Y
t348,Solvgade 11,Westend 8,None,N
t238,Halvtolv 19,Nesbyholmvej 1,None,N
t813,Bygmestervej 59,Vigerslev Venge 60,None,N
t1428,Dronninglundvej 12,Borgbjergsvej 43,4,Y
t284,Halvtolv 19,Esthersvej 34,None,N
t31,Albaniensgade 4,Borgbjergsvej 43,None,N
t1209,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t257,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t828,Egirsgade 65,Solvgade 11,None,N
t853,Egirsgade 65,Dronninglundvej 12,None,N
t723,Orientkaj 4,Egirsgade 65,None,N
t892,Egirsgade 65,Dronninglundvej 12,None,N
t293,Halvtolv 19,Egirsgade 65,None,N
t108,Bispebjerg Bakke 22,Borgbjergsvej 43,None,N
t14,Albaniensgade 4,Drechselsgade 13,None,N
t1107,Frederik Vs Vej 13  (Rigshospital P huset),Drechselsgade 13,None,N
t720,Orientkaj 4,Bygmestervej 59,None,N
t863,Egirsgade 65,Nesbyholmvej 1,None,N
t742,Bygmestervej 59,Albaniensgade 4,1,Y
t1455,Westend 8,Bygmestervej 59,None,N
t721,Orientkaj 4,Bygmestervej 59,None,N
t570,Husumvej (overfor 131),Arne Jacobsens Alle 7,None,N
t541,Esthersvej 34,Dronninglundvej 12,None,N
t1517,Westend 8,Nesbyholmvej 1,None,N
t912,Borups Plads (overfor Stefansgade 73),Drechselsgade 13,2,Y
t1289,Vigerslev Venge 60,Solvgade 11,None,N
t1179,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,3,Y
t403,Amalievej 1,Husumvej (overfor 131),None,N
t745,Bygmestervej 59,Nesbyholmvej 1,None,N
t1317,Vigerslev Venge 60,Westend 8,None,N
t1117,Frederik Vs Vej 13  (Rigshospital P huset),Arne Jacobsens Alle 7,None,N
t228,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t82,Bispebjerg Bakke 22,Nesbyholmvej 1,2,Y
t210,Nesbyholmvej 1,Drechselsgade 13,3,Y
t538,Esthersvej 34,Borgbjergsvej 43,None,N
t759,Bygmestervej 59,Orientkaj 4,None,N
t157,Nesbyholmvej 1,Albaniensgade 4,None,N
t998,Arne Jacobsens Alle 7,Borups Plads (overfor Stefansgade 73),None,N
t350,Solvgade 11,Westend 8,None,N
t1466,Westend 8,Borgbjergsvej 43,1,Y
t502,Esthersvej 34,Dronninglundvej 12,2,Y
t156,Nesbyholmvej 1,Albaniensgade 4,None,N
t1092,Frederik Vs Vej 13  (Rigshospital P huset),Albaniensgade 4,None,N
t695,Orientkaj 4,Vigerslev Venge 60,None,N
t630,Drechselsgade 13,Halvtolv 19,None,N
t728,Orientkaj 4,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t939,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t86,Bispebjerg Bakke 22,Solvgade 11,None,N
t167,Nesbyholmvej 1,Esthersvej 34,None,N
t941,Borups Plads (overfor Stefansgade 73),Nesbyholmvej 1,1,Y
t1234,Borgbjergsvej 43,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1470,Westend 8,Dronninglundvej 12,None,N
t139,Bispebjerg Bakke 22,Borups Plads (overfor Stefansgade 73),None,N
t849,Egirsgade 65,Borgbjergsvej 43,None,N
t444,Amalievej 1,Drechselsgade 13,None,N
t163,Nesbyholmvej 1,Solvgade 11,None,N
t824,Egirsgade 65,Nesbyholmvej 1,None,N
t454,Amalievej 1,Arne Jacobsens Alle 7,None,N
t825,Egirsgade 65,Halvtolv 19,None,N
t1546,Westend 8,Vigerslev Venge 60,None,N
t659,Drechselsgade 13,Dronninglundvej 12,None,N
t772,Bygmestervej 59,Borgbjergsvej 43,None,N
t733,Orientkaj 4,Borgbjergsvej 43,None,N
t778,Bygmestervej 59,Westend 8,1,Y
t388,Solvgade 11,Westend 8,None,N
t102,Bispebjerg Bakke 22,Arne Jacobsens Alle 7,None,N
t621,Drechselsgade 13,Westend 8,1,Y
t38,Albaniensgade 4,Westend 8,None,N
t531,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t155,Bispebjerg Bakke 22,Westend 8,None,N
t665,Orientkaj 4,Bispebjerg Bakke 22,None,N
t171,Nesbyholmvej 1,Drechselsgade 13,None,N
t602,Drechselsgade 13,Orientkaj 4,None,N
t748,Bygmestervej 59,Halvtolv 19,None,N
t1415,Dronninglundvej 12,Orientkaj 4,None,N
t1151,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,None,N
t1183,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Drechselsgade 13,2,Y
vehicle_id,loc_css
sv0,Vigerslev Venge 60
sv1,Esthersvej 34
sv2,Frederik Vs Vej 13  (Rigshospital P huset)
sv3,Albaniensgade 4
sv4,Westend 8
sv5,Bygmestervej 59
sv6,Borgbjergsvej 43
sv7,Drechselsgade 13
sv8,Amalievej 1
sv9,Westend 8
sv10,Solvgade 11
sv11,Dronninglundvej 12
sv12,Borups Plads (overfor Stefansgade 73)
sv13,Arne Jacobsens Alle 7
sv14,Frederik Vs Vej 13  (Rigshospital P huset)
sv15,Drechselsgade 13
sv16,Husumvej (overfor 131)
sv17,Dronninglundvej 12
sv18,Westend 8
sv19,Vigerslev Venge 60
sv20,Borgbjergsvej 43
sv21,Frederik Vs Vej 13  (Rigshospital P huset)
sv22,Nesbyholmvej 1
sv23,Husumvej (overfor 131)
sv24,Dronninglundvej 12
sv25,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv26,Drechselsgade 13
sv27,Bygmestervej 59
sv28,Nesbyholmvej 1
sv29,Egirsgade 65
sv30,Egirsgade 65
sv31,Nesbyholmvej 1
sv32,Nesbyholmvej 1
sv33,Albaniensgade 4
sv34,Bygmestervej 59
sv35,Nesbyholmvej 1
sv36,Esthersvej 34
sv37,Solvgade 11
sv38,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv39,Drechselsgade 13
sv40,Westend 8
sv41,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv42,Bygmestervej 59
sv43,Vigerslev Venge 60
sv44,Arne Jacobsens Alle 7
sv45,Nesbyholmvej 1
sv46,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv47,Husumvej (overfor 131)
sv48,Drechselsgade 13
sv49,Westend 8
sv50,Drechselsgade 13
sv51,Albaniensgade 4
sv52,Borups Plads (overfor Stefansgade 73)
sv53,Westend 8
sv54,Albaniensgade 4
sv55,Albaniensgade 4
sv56,Vigerslev Venge 60
sv57,Vigerslev Venge 60
sv58,Borups Plads (overfor Stefansgade 73)
sv59,Borgbjergsvej 43
sv60,Vigerslev Venge 60
sv61,Amalievej 1
sv62,Westend 8
sv63,Borups Plads (overfor Stefansgade 73)
sv64,Borups Plads (overfor Stefansgade 73)
sv65,Westend 8
sv66,Husumvej (overfor 131)
sv67,Amalievej 1
sv68,Orientkaj 4
sv69,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv70,Drechselsgade 13
sv71,Nesbyholmvej 1
sv72,Frederik Vs Vej 13  (Rigshospital P huset)
sv73,Bispebjerg Bakke 22
sv74,Husumvej (overfor 131)
sv75,Frederik Vs Vej 13  (Rigshospital P huset)
sv76,Borups Plads (overfor Stefansgade 73)
sv77,Nesbyholmvej 1
sv78,Husumvej (overfor 131)
sv79,Bygmestervej 59
sv80,Egirsgade 65
sv81,Esthersvej 34
sv82,Drechselsgade 13
sv83,Orientkaj 4
sv84,Albaniensgade 4
sv85,Westend 8
sv86,Nesbyholmvej 1
sv87,Bygmestervej 59
sv88,Bispebjerg Bakke 22
sv89,Albaniensgade 4
sv90,Halvtolv 19
sv91,Borups Plads (overfor Stefansgade 73)
sv92,Drechselsgade 13
sv93,Nesbyholmvej 1
sv94,Solvgade 11
sv95,Westend 8
sv96,Bispebjerg Bakke 22
sv97,Esthersvej 34
sv98,Bygmestervej 59
sv99,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv100,Drechselsgade 13
sv101,Borgbjergsvej 43
sv102,Borups Plads (overfor Stefansgade 73)
sv103,Bygmestervej 59
sv104,Drechselsgade 13
sv105,Husumvej (overfor 131)
sv106,Borgbjergsvej 43
sv107,Drechselsgade 13
sv108,Borgbjergsvej 43
sv109,Dronninglundvej 12
sv110,Drechselsgade 13
sv111,Drechselsgade 13
sv112,Esthersvej 34
sv113,Husumvej (overfor 131)
sv114,Nesbyholmvej 1
sv115,Nesbyholmvej 1
sv116,Nesbyholmvej 1
sv117,Orientkaj 4
sv118,Esthersvej 34
sv119,Albaniensgade 4
sv120,Drechselsgade 13
sv121,Westend 8
sv122,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv123,Nesbyholmvej 1
sv124,Bispebjerg Bakke 22
sv125,Westend 8
sv126,Borups Plads (overfor Stefansgade 73)
sv127,Bygmestervej 59
sv128,Amalievej 1
sv129,Borgbjergsvej 43
sv130,Westend 8
sv131,Esthersvej 34
sv132,Dronninglundvej 12
sv133,Egirsgade 65
sv134,Esthersvej 34
sv135,Esthersvej 34
sv136,Borgbjergsvej 43
sv137,Nesbyholmvej 1
sv138,Dronninglundvej 12
sv139,Borups Plads (overfor Stefansgade 73)
sv140,Borups Plads (overfor Stefansgade 73)
sv141,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv142,Dronninglundvej 12
sv143,Vigerslev Venge 60
sv144,Amalievej 1
sv145,Halvtolv 19
sv146,Bygmestervej 59
sv147,Orientkaj 4
sv148,Albaniensgade 4
sv149,Westend 8
